    0.8770  2.3193E+00 P
    0.8778  6.9739E+00 P
    0.8534  6.6674E+00 P
    0.8494  1.3721E+01 P
    0.9003  3.6038E+00 P
    0.8828  3.7160E+00 P
    0.8108  1.6652E+01 P
    0.8817  1.2100E+01 P
    0.8297  2.0959E+01 P
    0.8841  9.6984E+01 P
    0.8406  1.7703E+01 P
    0.8095  2.1923E+00 P
    0.7360  2.6207E+00 P
    0.8082  1.0428E+01 P
    0.8021  8.3490E+00 P
    0.8439  3.3530E+00 P
    0.8010  9.7139E+01 P
    0.8101  6.9291E+00 P
    0.7158  3.1943E+00 P
    0.8843  4.0301E+00 P
    0.4315  3.7459E+00 P
    0.8758  5.3188E+00 P
    0.8043  2.1246E+00 P
    0.8836  1.5472E+01 P
    0.8146  3.6005E+00 P
    0.8896  9.1234E+00 P
    0.8355  2.5182E+00 P
    0.8767  3.6540E+00 P
    0.7693  6.1927E+00 P
    0.8929  4.6766E+00 P
    0.8306  5.2104E+00 P
    0.8683  6.3265E+00 P
    0.8587  4.3235E+00 P
    0.7962  5.3504E+00 P
    0.8545  2.4120E+01 P
    0.8851  7.0826E+00 P
    0.8611  5.7949E+00 P
    0.8440  3.1976E+00 P
    0.8166  1.9370E+00 P
    0.8523  3.0291E+01 P
    0.8929  6.2534E+00 P
    0.8580  3.9083E+00 P
    0.8714  3.0145E+00 P
    0.8772  2.0233E+00 P
    0.8264  5.1559E+00 P
    0.8577  1.3926E+01 P
    0.7271  2.8142E+00 P
    0.8597  7.9806E+00 P
    0.8848  6.5136E+00 P
    0.8825  2.5588E+00 P
    0.8750  2.0281E+00 P
    0.8912  3.1414E+00 P
    0.8567  4.4416E+00 P
    0.8707  2.8896E+00 P
    0.8992  1.3296E+01 P
    0.8382  5.9258E+00 P
    0.8729  2.7480E+00 P
    0.7902  1.0126E+01 P
    0.8420  3.6400E+00 P
    0.8426  3.1965E+01 P
    0.9028  3.2697E+01 P
    0.8649  3.9785E+00 P
    0.8519  6.3246E+00 P
    0.8830  1.4145E+01 P
    0.8674  9.0498E+00 P
    0.8646  2.3140E+00 P
    0.8389  2.6378E+00 P
    0.8283  5.3701E+00 P
    0.8505  2.7731E+00 P
    0.8399  3.7065E+00 P
    0.8789  3.1127E+00 P
    0.8583  1.0242E+01 P
    0.7983  7.2234E+00 P
    0.8998  1.0040E+01 P
    0.8722  3.4719E+00 P
    0.8047  4.6985E+00 P
    0.8038  3.1882E+00 P
    0.8529  1.1046E+01 P
    0.8631  3.1921E+00 P
    0.8466  1.0866E+01 P
    0.8389  2.4297E+00 P
    0.8686  2.6509E+00 P
    0.7801  5.3262E+00 P
    0.7585  1.0286E+01 P
    0.8561  5.7769E+00 P
    0.8877  3.2074E+00 P
    0.8419  2.1828E+00 P
    0.8880  2.5329E+00 P
    0.8842  4.1799E+00 P
    0.8553  1.1336E+01 P
    0.8580  7.4306E+00 P
    0.8654  3.6442E+00 P
    0.8966  7.7598E+00 P
    0.7638  8.7693E+00 P
    0.8661  2.4029E+00 P
    0.9006  3.5943E+00 P
    0.8628  5.3949E+00 P
    0.8749  5.1452E+00 P
    0.8931  2.9083E+00 P
    0.8788  4.1569E+01 P
    0.8400  1.6467E+01 P
    0.8489  4.0448E+00 P
    0.8783  9.6758E+00 P
    0.8938  2.5859E+00 P
    0.8805  1.1050E+01 P
    0.8857  2.2320E+00 P
    0.8074  6.8364E+00 P
    0.8496  2.1730E+00 P
    0.7917  5.4816E+00 P
    0.8943  1.6891E+01 P
    0.8693  1.1749E+01 P
    0.8552  1.6996E+01 P
    0.8130  3.4760E+00 P
    0.8853  8.3841E+00 P
    0.8452  2.5176E+00 P
    0.7670  1.8543E+00 P
    0.8291  5.4582E+00 P
    0.8579  2.1361E+00 P
    0.8543  5.9385E+00 P
    0.8064  6.9563E+00 P
    0.8732  3.3452E+00 P
    0.7769  5.8344E+00 P
    0.9113  7.9021E+00 P
    0.8110  3.6180E+00 P
    0.8285  2.4033E+00 P
    0.8490  1.0543E+01 P
    0.8616  7.2991E+00 P
    0.7535  2.1320E+01 P
