    1.7973 0.2818 P
    2.0540 0.1850 P
    2.0079 0.2224 P
    2.1716 0.2417 P
    2.0227 0.2028 P
    1.8915 0.2156 P
    1.9545 0.3014 P
    1.9088 0.2146 P
    1.8265 0.2836 P
    1.9637 0.2506 P
    1.6054 0.2641 P
    1.8715 0.2880 P
    1.8374 0.2149 P
    1.9364 0.2659 P
    2.0159 0.2294 P
    1.9911 0.2532 P
    1.9144 0.2366 P
    1.9608 0.1654 P
    1.8515 0.1919 P
    1.8198 0.2509 P
    2.0127 0.2522 P
    2.1245 0.2402 P
    1.7771 0.2412 P
    2.3083 0.1955 P
    1.7476 0.3130 P
    1.7673 0.2913 P
    1.9943 0.2316 P
    2.1528 0.1954 P
    1.8893 0.2531 P
    2.0550 0.1898 P
    1.9037 0.3419 P
    2.0623 0.1839 P
    1.8087 0.3106 P
    1.7835 0.3150 P
    1.8740 0.2145 P
    1.8281 0.1993 P
    1.9438 0.2541 P
    1.7294 0.3110 P
    1.8252 0.2841 P
    1.8666 0.2092 P
    1.8138 0.2310 P
    2.0970 0.3083 P
    2.1257 0.0716 P
    1.9041 0.2182 P
    1.8762 0.2533 P
    1.9654 0.2324 P
    1.7661 0.2048 P
    1.6288 0.2961 P
    2.0065 0.2525 P
    1.9067 0.2325 P
    1.8749 0.2703 P
    1.8540 0.2859 P
    2.0467 0.2213 P
    2.0060 0.2315 P
    2.1071 0.1952 P
    1.8924 0.2436 P
    1.9488 0.2059 P
    1.8081 0.2208 P
    1.8811 0.2645 P
    2.2885 0.1386 P
    1.9124 0.2356 P
    2.0525 0.1877 P
    1.9493 0.2295 P
    1.9466 0.2558 P
    1.9053 0.2159 P
    1.7276 0.3053 P
    1.9452 0.2728 P
    2.0015 0.2105 P
    1.8463 0.2814 P
    1.6974 0.2182 P
    1.8114 0.2367 P
    2.0978 0.2035 P
    1.9739 0.2094 P
    1.9430 0.2515 P
    1.7724 0.2078 P
    1.9928 0.2564 P
    1.7382 0.2160 P
    2.0110 0.1546 P
    2.0184 0.1758 P
    1.8199 0.2515 P
    2.0572 0.1999 P
    1.8352 0.2603 P
    1.8298 0.2804 P
    2.1056 0.1815 P
    2.0951 0.1939 P
    1.9112 0.2439 P
    2.2680 0.1297 P
    1.9020 0.2780 P
    1.9331 0.2467 P
    1.7771 0.3186 P
    1.9417 0.2481 P
    1.9002 0.2676 P
    1.8947 0.2305 P
    1.9127 0.2792 P
    2.0073 0.2250 P
    1.7183 0.2157 P
    1.7914 0.2784 P
    1.8072 0.2367 P
    1.7653 0.2441 P
    1.9219 0.2479 P
    1.7437 0.2735 P
    1.8693 0.2103 P
    1.7351 0.1532 P
    1.8847 0.2796 P
    1.8819 0.2832 P
    1.8557 0.2290 P
    1.8843 0.2191 P
    1.7238 0.3575 P
    1.7712 0.2884 P
    1.8646 0.2778 P
    1.9138 0.2485 P
    1.9612 0.1912 P
    2.0924 0.1549 P
    1.8625 0.1940 P
    1.8495 0.2792 P
    1.7697 0.1754 P
    1.9388 0.2462 P
    1.8946 0.2306 P
    1.7285 0.3350 P
    1.8720 0.1753 P
    1.8093 0.2672 P
    1.8061 0.2501 P
    2.0579 0.2496 P
    1.9398 0.2408 P
    1.9486 0.1784 P
    1.9911 0.2469 P
    1.5927 0.3081 P
    1.9849 0.1793 P
    1.8511 0.1914 P
    1.7149 0.1458 P
    1.8763 0.2834 P
    2.0017 0.1942 P
    1.8489 0.1692 P
    1.8465 0.2245 P
    1.7298 0.3507 P
    1.6675 0.3305 P
    1.9502 0.1686 P
    1.9655 0.1912 P
    1.9134 0.2693 P
    1.9902 0.2065 P
    1.7423 0.3374 P
    1.8738 0.2191 P
    1.9597 0.3011 P
    1.9069 0.2226 P
    1.9297 0.2443 P
    1.9195 0.2013 P
    2.0278 0.1770 P
    1.6459 0.3912 P
    1.8843 0.1766 P
    1.9464 0.2727 P
    2.0607 0.1750 P
    1.7417 0.2161 P
    2.4235 0.1401 P
    1.7633 0.2142 P
    1.8454 0.2174 P
    1.9379 0.2533 P
    1.8706 0.2604 P
    1.8374 0.2458 P
    1.8417 0.1887 P
    1.9343 0.2702 P
    1.9226 0.2330 P
    2.0546 0.2514 P
    1.9554 0.1779 P
    1.8856 0.2636 P
    1.9616 0.1751 P
    1.8860 0.2811 P
    1.8823 0.2256 P
    1.8554 0.2326 P
    2.0547 0.1862 P
    1.8448 0.1619 P
    1.7591 0.2579 P
    1.8263 0.2775 P
    1.7455 0.3501 P
    1.9862 0.3447 P
    2.0364 0.2217 P
    1.8753 0.1278 P
    2.0455 0.2634 P
    1.8956 0.2419 P
    2.2382 0.1660 P
    1.9326 0.2459 P
    1.9344 0.2843 P
    1.8127 0.2466 P
    1.9204 0.2991 P
    1.9204 0.2030 P
    2.0279 0.1769 P
    1.7851 0.2813 P
    1.7205 0.2159 P
    1.9831 0.2490 P
    2.0870 0.2011 P
    1.8076 0.2509 P
    1.9545 0.2186 P
    1.8586 0.2916 P
    1.8448 0.2726 P
    1.9169 0.2741 P
    1.9930 0.2521 P
    2.1668 0.1793 P
    1.8553 0.2327 P
    1.8465 0.2245 P
    1.7402 0.3416 P
    1.8535 0.2852 P
    1.7416 0.3514 P
    1.7340 0.3056 P
    2.0126 0.2334 P
    2.2315 0.1776 P
    1.8283 0.2638 P
    1.9980 0.1914 P
    2.2496 0.1633 P
    1.8311 0.2735 P
    2.0511 0.1916 P
    2.0014 0.2019 P
    1.9341 0.1904 P
    1.8891 0.2743 P
    2.0751 0.2002 P
    1.9582 0.2370 P
    1.9276 0.2911 P
    2.0638 0.1973 P
    1.8845 0.1766 P
    2.5941 0.1263 P
    1.7998 0.2774 P
    1.7798 0.2309 P
    1.9828 0.2491 P
    2.0814 0.2032 P
    1.7840 0.2748 P
    1.9336 0.2289 P
    1.9740 0.2398 P
    1.8366 0.2462 P
    2.4913 0.1390 P
    1.9918 0.2464 P
    1.7558 0.2661 P
    1.8693 0.2496 P
    2.1220 0.2431 P
    1.7811 0.2155 P
    2.3122 0.1959 P
    1.7593 0.3299 P
    1.7250 0.2614 P
    1.7348 0.3063 P
    1.8647 0.2770 P
    2.0017 0.1840 P
    2.0793 0.1786 P
    1.8736 0.2191 P
    1.9254 0.3185 P
    1.9102 0.2248 P
    1.7506 0.2430 P
    1.8539 0.2727 P
    1.6551 0.3810 P
    1.9301 0.2761 P
    2.1257 0.2441 P
    2.1870 0.1901 P
    1.8015 0.2755 P
    1.8734 0.2041 P
    2.0365 0.1950 P
    1.8479 0.2238 P
    1.7781 0.2286 P
    2.1148 0.0764 P
    1.9704 0.2134 P
    2.1068 0.2621 P
    2.0590 0.2004 P
    1.7644 0.2444 P
    1.7589 0.2653 P
    1.9957 0.2520 P
    1.9610 0.1782 P
    1.9869 0.1879 P
    1.9643 0.2200 P
    1.9209 0.3099 P
    1.9813 0.2285 P
    1.8025 0.2553 P
    2.0018 0.3654 P
    1.9881 0.2125 P
    2.0185 0.2328 P
    2.2306 0.1775 P
    1.7604 0.2125 P
    1.8231 0.2667 P
    1.8459 0.2411 P
    2.1346 0.1980 P
    1.9092 0.2449 P
    1.9221 0.2708 P
    1.9622 0.2520 P
    1.9905 0.2034 P
    1.8507 0.2094 P
    1.9340 0.1905 P
    1.7534 0.2453 P
    1.7723 0.1780 P
    1.7801 0.2579 P
    1.6893 0.2601 P
    1.8421 0.2787 P
    1.8718 0.1919 P
    2.5858 0.1279 P
    1.7259 0.2154 P
    1.8040 0.2727 P
    2.0792 0.1573 P
    1.7977 0.2331 P
    1.9306 0.1926 P
    1.9828 0.2487 P
    1.8692 0.2560 P
    1.8309 0.2149 P
    1.9029 0.2915 P
    1.7276 0.2682 P
    1.8466 0.1913 P
    2.0050 0.2266 P
    1.8682 0.2294 P
    2.1234 0.2429 P
    1.8493 0.2684 P
    1.8297 0.2399 P
    2.2378 0.1481 P
    1.8262 0.2655 P
    2.1389 0.1991 P
    1.8655 0.2511 P
    2.1731 0.1823 P
    1.9651 0.2536 P
    2.0345 0.2028 P
    1.8367 0.2095 P
    1.9035 0.3078 P
    1.9603 0.1991 P
    1.9444 0.2199 P
    1.9724 0.2438 P
    1.6942 0.2596 P
    1.7872 0.3150 P
    2.0950 0.2347 P
    1.8693 0.2470 P
    2.0730 0.2681 P
    1.8335 0.2545 P
    1.8623 0.2904 P
    2.0359 0.1999 P
    1.9923 0.2449 P
    2.0600 0.2004 P
    1.9393 0.2405 P
    1.9979 0.1907 P
    1.8928 0.2363 P
    1.9955 0.2459 P
    1.9097 0.1858 P
    2.0085 0.2301 P
    1.8827 0.2255 P
    1.8574 0.2330 P
    1.9386 0.2368 P
    2.0122 0.2248 P
    1.8672 0.2298 P
    1.8352 0.2603 P
    2.1340 0.2379 P
    2.2325 0.2070 P
    1.9697 0.2157 P
    1.8652 0.2514 P
    2.1364 0.1980 P
    1.7886 0.2687 P
    2.0430 0.1702 P
    2.0306 0.2037 P
    1.8130 0.3075 P
    1.9940 0.1858 P
    1.7407 0.3378 P
    1.8295 0.2182 P
    1.9057 0.2751 P
    1.9104 0.2300 P
    1.9507 0.2694 P
    1.6788 0.3698 P
    1.9309 0.2777 P
    1.8383 0.2608 P
    1.8665 0.2091 P
    2.0580 0.2428 P
    1.8532 0.2940 P
    1.9372 0.2433 P
    2.0329 0.2495 P
    1.6655 0.2814 P
    1.8859 0.2645 P
    1.7885 0.2966 P
    1.9843 0.2337 P
    1.8252 0.2362 P
    1.7699 0.3004 P
    1.9785 0.3588 P
    1.9916 0.1806 P
    2.2981 0.1372 P
    1.9033 0.2412 P
    2.1033 0.1878 P
    1.9043 0.2705 P
    1.7938 0.2037 P
    1.8863 0.1783 P
    1.8996 0.2906 P
    2.4491 0.1350 P
    1.9603 0.2507 P
    1.8527 0.1910 P
    1.9829 0.1821 P
    2.0658 0.2682 P
    1.9790 0.2043 P
    2.1064 0.2760 P
    1.8507 0.2342 P
    1.9633 0.1731 P
    1.9115 0.2543 P
    1.8390 0.1919 P
    2.1276 0.1796 P
    2.0480 0.1906 P
    2.0408 0.2451 P
    1.8823 0.2258 P
    2.0961 0.1875 P
    2.0016 0.2285 P
    1.7596 0.2578 P
    1.7445 0.3612 P
    1.9642 0.1677 P
    1.7336 0.3435 P
    1.8758 0.2339 P
    1.9851 0.1890 P
    1.8668 0.2465 P
    1.8679 0.1963 P
    1.9231 0.2707 P
    2.0526 0.1973 P
    1.8193 0.2799 P
    1.7240 0.2700 P
    1.8073 0.1889 P
    1.7404 0.2731 P
    1.9394 0.2223 P
    1.9698 0.2431 P
    1.8238 0.2080 P
    2.0168 0.1989 P
    1.9552 0.2684 P
    1.6732 0.3726 P
    1.9680 0.2504 P
    1.8536 0.1840 P
    1.9760 0.1843 P
    1.8471 0.2170 P
    1.7753 0.2774 P
    1.9771 0.2118 P
    2.1242 0.2779 P
    1.8114 0.2586 P
    1.6283 0.2624 P
    1.9160 0.2380 P
    1.7333 0.2162 P
    1.8649 0.2239 P
    1.7249 0.2687 P
    1.9732 0.2452 P
    1.8427 0.1855 P
    1.9095 0.1775 P
    2.0670 0.2165 P
    2.1746 0.1803 P
    1.9176 0.3174 P
    1.8764 0.2347 P
    1.8843 0.2192 P
    1.7482 0.3578 P
    1.9480 0.1974 P
    1.7241 0.3586 P
    1.9891 0.1813 P
    1.8816 0.1388 P
    2.0079 0.2086 P
    1.8871 0.2543 P
    1.8719 0.2579 P
    1.9347 0.1916 P
    1.9522 0.2782 P
    2.0523 0.1973 P
    1.8649 0.2893 P
    1.7718 0.2665 P
    1.9436 0.2612 P
    1.6655 0.3876 P
    1.8042 0.2514 P
    1.7980 0.2638 P
    1.9751 0.1843 P
    2.1255 0.2780 P
    1.9925 0.2468 P
    1.8537 0.2935 P
    1.8345 0.1859 P
    2.0030 0.1907 P
    1.9320 0.2447 P
    1.8354 0.2142 P
    1.9092 0.1771 P
    1.8250 0.1934 P
    1.6795 0.1389 P
    2.0795 0.2524 P
    1.8973 0.3321 P
    1.9862 0.2338 P
    1.8583 0.1920 P
    1.7412 0.3381 P
    2.2018 0.1796 P
    1.7690 0.2229 P
    2.0700 0.1818 P
    1.8881 0.2734 P
    1.8672 0.2353 P
    1.9067 0.2303 P
    2.0048 0.2079 P
    1.6666 0.2079 P
    2.0636 0.1776 P
    2.0766 0.1557 P
    1.8597 0.2293 P
    2.0055 0.2027 P
    2.0820 0.2010 P
    1.9988 0.2048 P
    1.9358 0.2542 P
    1.8555 0.2926 P
    1.8378 0.2459 P
    1.7906 0.2175 P
    1.9303 0.2830 P
    1.7398 0.2559 P
    2.1402 0.2214 P
    1.6731 0.1384 P
    2.0597 0.1888 P
    1.9431 0.2341 P
    1.8588 0.2643 P
    1.7040 0.3528 P
    2.0877 0.1837 P
    2.2374 0.1522 P
    2.0900 0.1948 P
    2.0414 0.1669 P
    2.1710 0.1826 P
    1.9134 0.2648 P
    1.9533 0.3159 P
    1.7201 0.3484 P
    2.0019 0.2083 P
    2.1779 0.1924 P
    1.7441 0.2359 P
    1.8058 0.2538 P
    1.8591 0.1952 P
    2.0307 0.1849 P
    1.8596 0.2254 P
    1.8017 0.2375 P
    1.8498 0.2186 P
    2.0101 0.1985 P
    1.9356 0.2403 P
    2.0193 0.2496 P
    2.0123 0.2397 P
    1.9454 0.1811 P
    2.0636 0.2169 P
    1.8759 0.2879 P
    1.9381 0.2327 P
    2.0013 0.2291 P
    1.8079 0.2256 P
    1.9222 0.2298 P
    1.8943 0.2424 P
    1.8342 0.2562 P
    1.9298 0.2493 P
    2.2951 0.1377 P
    1.9295 0.2319 P
    2.0700 0.1826 P
    1.7686 0.2574 P
    2.0312 0.1750 P
    2.0568 0.1950 P
    1.8538 0.2915 P
    1.8725 0.2458 P
    1.9350 0.2008 P
    2.0627 0.1662 P
    2.0522 0.2475 P
    1.9779 0.2207 P
    1.8466 0.2980 P
    2.0367 0.2015 P
    2.0063 0.2424 P
    1.9301 0.2821 P
    2.0141 0.2266 P
    1.8074 0.2956 P
    1.8614 0.2309 P
    1.8765 0.2865 P
    1.9881 0.2342 P
    2.2364 0.2080 P
    2.1537 0.1987 P
    1.9327 0.3102 P
    1.8156 0.2173 P
    1.8362 0.3013 P
    1.9386 0.1883 P
    1.7469 0.2730 P
    1.8127 0.1887 P
    2.1977 0.1625 P
    1.9645 0.2481 P
    1.8666 0.2091 P
    1.7473 0.2370 P
    2.0533 0.1787 P
    2.0566 0.2482 P
    1.9159 0.2322 P
    1.7675 0.2450 P
    1.7919 0.2260 P
    1.8317 0.1882 P
    1.7228 0.2516 P
    1.8722 0.2119 P
    1.8893 0.2610 P
    2.0669 0.2160 P
    1.8512 0.2327 P
    1.8084 0.2257 P
    1.9834 0.1865 P
    1.8490 0.2299 P
    1.8281 0.1818 P
    2.0557 0.2663 P
    2.2234 0.1794 P
    1.7059 0.2767 P
    1.8300 0.2185 P
    2.0492 0.1766 P
    1.9343 0.1820 P
    1.9569 0.2001 P
    1.6902 0.2589 P
    1.7450 0.3147 P
    1.9330 0.3372 P
    1.9819 0.2033 P
    1.9814 0.2698 P
    1.8056 0.2566 P
    2.0585 0.1790 P
    1.9557 0.2753 P
    2.0597 0.2602 P
    1.9302 0.2171 P
    1.9780 0.2304 P
    1.7311 0.2489 P
    1.8831 0.2663 P
    1.9477 0.1837 P
    1.8511 0.2327 P
    1.8731 0.2859 P
    2.0013 0.2152 P
    1.8764 0.2097 P
    1.7464 0.3590 P
    2.0601 0.1869 P
    2.1758 0.2442 P
    1.9300 0.2316 P
    2.0231 0.2304 P
    1.9324 0.2458 P
    1.9216 0.1830 P
    1.6558 0.3929 P
    1.9344 0.2809 P
    1.8604 0.2018 P
    1.7527 0.2432 P
    2.0799 0.2051 P
    2.3528 0.1568 P
    1.6053 0.2647 P
    1.8332 0.2473 P
    1.8354 0.1881 P
    2.0256 0.2471 P
    1.9088 0.2344 P
    2.0606 0.2591 P
    1.8582 0.2862 P
    1.9380 0.2329 P
    2.1293 0.2360 P
    1.8219 0.2198 P
    1.7509 0.2604 P
    2.2322 0.1786 P
    2.0548 0.2005 P
    1.8706 0.2541 P
    2.1414 0.2023 P
    1.9137 0.2323 P
    1.9639 0.1867 P
    2.2014 0.1777 P
    2.0697 0.1821 P
    1.9312 0.3005 P
    1.6978 0.2801 P
    1.9326 0.1727 P
    1.8363 0.3170 P
    1.8633 0.2395 P
    1.8813 0.2543 P
    1.8282 0.2443 P
    1.7217 0.3500 P
    1.8414 0.2200 P
    1.9421 0.2935 P
    1.8775 0.2747 P
    1.7861 0.2655 P
    1.8039 0.2408 P
    2.0565 0.2637 P
    1.6803 0.2541 P
    1.7859 0.2397 P
    1.8929 0.2366 P
    2.0098 0.1813 P
    2.0372 0.2384 P
    2.0220 0.1745 P
    1.9460 0.1992 P
    1.8588 0.2643 P
    1.8449 0.2306 P
    2.1452 0.1837 P
    1.7689 0.2571 P
    2.0610 0.1944 P
    2.2798 0.1553 P
    1.6946 0.2570 P
    1.9543 0.2908 P
    1.8921 0.3287 P
    1.8234 0.2140 P
    1.9664 0.2053 P
    1.8565 0.3034 P
    1.6829 0.2541 P
    1.8368 0.2393 P
    2.0664 0.2463 P
    1.7887 0.2159 P
    2.0109 0.1811 P
    2.1573 0.2301 P
    2.0028 0.2303 P
    2.0734 0.2270 P
    1.9054 0.2353 P
    1.8550 0.2061 P
    2.0141 0.1745 P
    1.9121 0.3469 P
    1.8669 0.2758 P
    2.0350 0.2191 P
    2.1097 0.2621 P
    1.8636 0.2512 P
    1.7079 0.3487 P
    1.9892 0.1813 P
    1.9016 0.2454 P
    1.9508 0.1862 P
    2.0548 0.1927 P
    1.9318 0.3006 P
    1.9135 0.2656 P
    1.7428 0.3063 P
    1.8228 0.2078 P
    1.8712 0.2726 P
    1.9823 0.2663 P
    2.0606 0.1751 P
    1.7720 0.2529 P
    1.8484 0.1953 P
    1.8002 0.2379 P
    2.1138 0.0904 P
    1.8528 0.2927 P
    1.6687 0.2513 P
    1.9033 0.2169 P
    1.7881 0.2272 P
    1.8607 0.2293 P
    2.3393 0.1287 P
    1.7570 0.2448 P
    2.0964 0.2250 P
    1.8718 0.2152 P
    1.8054 0.2949 P
    2.0300 0.2462 P
    1.9497 0.1849 P
    2.1678 0.1825 P
    1.9114 0.3443 P
    1.8669 0.2758 P
    1.9373 0.2400 P
    2.1383 0.2471 P
    1.8744 0.2341 P
    1.7498 0.2632 P
    1.9836 0.1865 P
    1.7504 0.3173 P
    2.0291 0.2297 P
    2.0757 0.1968 P
    1.8317 0.2937 P
    1.9232 0.2342 P
    2.1410 0.1837 P
    1.9372 0.2468 P
    1.7248 0.2635 P
    1.9115 0.1863 P
    1.9441 0.2384 P
    1.9334 0.2378 P
    1.8163 0.1845 P
    2.0293 0.1779 P
    1.8225 0.2881 P
    1.8947 0.1760 P
    1.8377 0.2612 P
    1.8245 0.2194 P
    1.9658 0.2711 P
    1.9859 0.2066 P
    1.8449 0.2509 P
    2.0893 0.2389 P
    2.0419 0.2009 P
    1.8628 0.2320 P
    1.8385 0.2103 P
    1.9096 0.2624 P
    2.0818 0.2098 P
    1.7979 0.2192 P
    1.8104 0.1955 P
    1.8993 0.2377 P
    1.8411 0.2252 P
    1.7308 0.3663 P
    1.9827 0.1730 P
    1.7619 0.3243 P
    1.9807 0.3631 P
    1.7679 0.2232 P
    1.9908 0.2044 P
    2.0525 0.1764 P
    1.9584 0.2002 P
    1.9226 0.3148 P
    1.7211 0.3642 P
    1.9026 0.1847 P
    1.8641 0.1853 P
    2.4434 0.1367 P
    1.8381 0.2231 P
    1.8270 0.3170 P
    1.9359 0.2546 P
    1.8580 0.2892 P
    1.9168 0.2015 P
    1.9656 0.2363 P
    1.8613 0.2179 P
    1.7888 0.2014 P
    1.8882 0.2318 P
    1.9389 0.2118 P
    2.1269 0.1966 P
    2.0014 0.1703 P
    1.9939 0.2152 P
    1.8655 0.2292 P
    2.1128 0.2113 P
    1.8765 0.2096 P
    1.7553 0.3257 P
    2.1294 0.1687 P
    1.9142 0.2424 P
    1.8298 0.2727 P
    1.8081 0.2208 P
    1.9259 0.2483 P
    2.0450 0.1817 P
    1.8939 0.2109 P
    1.9126 0.2533 P
    2.0594 0.1835 P
    1.9383 0.2475 P
    1.7210 0.2637 P
    1.9106 0.1899 P
    1.8434 0.3122 P
    1.8007 0.2333 P
    1.9040 0.2741 P
    1.9868 0.2022 P
    1.7166 0.2909 P
    1.9656 0.2712 P
    1.8398 0.2380 P
    2.4914 0.1478 P
    1.8175 0.2193 P
    1.9359 0.2546 P
    1.9955 0.2287 P
    2.0844 0.2136 P
    1.9400 0.1793 P
    1.8731 0.2100 P
    2.0098 0.2338 P
    1.9406 0.1817 P
    1.9907 0.2216 P
    1.9117 0.2210 P
    2.1383 0.2078 P
    1.8612 0.2861 P
    1.9781 0.1774 P
    1.8603 0.2418 P
    1.8346 0.2567 P
    1.9258 0.2484 P
    2.3604 0.1293 P
    1.8945 0.2102 P
    1.9553 0.1761 P
    1.7470 0.2723 P
    2.0349 0.1799 P
    2.0057 0.2052 P
    2.4180 0.1400 P
    2.0446 0.1898 P
    2.1072 0.2021 P
    1.6839 0.2511 P
    2.0598 0.2446 P
    2.0350 0.2031 P
    1.8772 0.2428 P
    1.7904 0.2238 P
    2.4831 0.1400 P
    1.9318 0.2453 P
    1.7340 0.1826 P
    1.8401 0.2336 P
    1.7260 0.2581 P
    1.8174 0.2885 P
    2.0656 0.2622 P
    2.1583 0.1839 P
    1.9050 0.3365 P
    1.8161 0.2122 P
    1.7294 0.3383 P
    1.8137 0.2853 P
    2.1286 0.1690 P
    1.8293 0.2332 P
    1.7933 0.2046 P
    1.9632 0.1866 P
    2.1872 0.1454 P
    1.9068 0.2473 P
    2.1141 0.1837 P
    1.7840 0.2226 P
    1.8388 0.3059 P
    1.9670 0.2487 P
    2.2133 0.1481 P
    1.7557 0.3232 P
    1.8455 0.2147 P
    1.7931 0.3038 P
    1.8610 0.2778 P
    1.7638 0.2397 P
    1.7119 0.2972 P
    1.9971 0.2231 P
    1.7887 0.2693 P
    2.3887 0.1688 P
    1.9130 0.2646 P
    2.0350 0.2031 P
    1.8435 0.2736 P
    1.8081 0.2496 P
    1.9112 0.2619 P
    2.1006 0.2035 P
    2.0693 0.1926 P
    1.9938 0.1754 P
    1.9024 0.2628 P
    1.9995 0.2123 P
    1.8429 0.1870 P
    1.8566 0.2454 P
    1.7738 0.3466 P
    2.0101 0.4209 P
    1.9214 0.2622 P
    1.9054 0.2451 P
    2.0452 0.1818 P
    1.8881 0.2118 P
    1.7345 0.2612 P
    1.8291 0.2172 P
    1.8477 0.3228 P
    1.9633 0.2341 P
    1.6896 0.2707 P
    2.2462 0.1420 P
    1.7410 0.3401 P
    1.8614 0.2270 P
    2.0606 0.1750 P
    1.9605 0.2070 P
    2.1133 0.0909 P
    1.8311 0.2521 P
    2.0438 0.2023 P
    1.9391 0.2153 P
    1.9080 0.2440 P
    1.8831 0.2438 P
    1.8057 0.2268 P
    1.7494 0.2557 P
    1.7135 0.2433 P
    2.0033 0.2205 P
    1.8682 0.2784 P
    1.9934 0.1737 P
    2.0191 0.2047 P
    1.7505 0.2517 P
    1.8147 0.2112 P
    1.8320 0.2614 P
    1.7540 0.3322 P
    1.9487 0.1988 P
    1.8566 0.2455 P
    1.9305 0.2272 P
    2.0073 0.4126 P
    1.8068 0.2373 P
    2.0081 0.2366 P
    1.7893 0.2279 P
    1.9206 0.1893 P
    1.9188 0.2250 P
    2.0268 0.2269 P
    2.0134 0.2550 P
    1.8153 0.1842 P
    1.9443 0.3680 P
    1.7876 0.3433 P
    2.2005 0.1586 P
    1.8559 0.1966 P
    1.7056 0.2469 P
    1.9765 0.1925 P
    2.1486 0.1146 P
    1.8374 0.1897 P
    1.8238 0.2805 P
    1.9393 0.2154 P
    1.8264 0.2487 P
    1.7885 0.2274 P
    1.8886 0.2451 P
    1.7959 0.1967 P
    2.0251 0.1856 P
    2.0367 0.2382 P
    1.7575 0.2516 P
    2.1643 0.2296 P
    2.0829 0.2139 P
    1.9055 0.1757 P
    1.8134 0.2183 P
    1.8835 0.3108 P
    1.9447 0.1989 P
    2.1400 0.1462 P
    1.9024 0.2492 P
    1.9509 0.2554 P
    1.8354 0.3040 P
    1.9002 0.2751 P
    1.9450 0.2340 P
    1.9884 0.2073 P
    1.9730 0.2696 P
    2.4472 0.1364 P
    1.7091 0.2471 P
    2.3885 0.1689 P
    2.0611 0.2498 P
    1.8332 0.2519 P
    1.6944 0.2484 P
    2.0157 0.2318 P
    2.0986 0.2042 P
    2.0663 0.2464 P
    2.0300 0.1803 P
    1.7003 0.2316 P
    2.0019 0.2207 P
    1.9310 0.1865 P
    1.7382 0.1602 P
    1.8535 0.2201 P
    1.8647 0.2745 P
    1.7361 0.3560 P
    1.7635 0.3706 P
    1.9347 0.2172 P
    1.8148 0.2826 P
    1.9930 0.3343 P
    2.2541 0.1742 P
    1.9717 0.2285 P
    2.3225 0.1341 P
    1.8882 0.2086 P
    1.9001 0.3524 P
    1.7326 0.2608 P
    1.7451 0.2735 P
    2.2491 0.1712 P
    1.9612 0.2744 P
    1.7113 0.3522 P
    1.7691 0.2914 P
    2.0868 0.2372 P
    2.2069 0.1957 P
    1.8368 0.2595 P
    1.8511 0.1993 P
    2.0719 0.1554 P
    1.8302 0.2349 P
    1.7827 0.2715 P
    1.9716 0.2106 P
    2.0698 0.2503 P
    1.9870 0.2522 P
    2.0789 0.2500 P
    1.9702 0.2065 P
    2.0939 0.2051 P
    2.0347 0.2394 P
    1.9916 0.2213 P
    2.1501 0.2131 P
    1.9104 0.1763 P
    1.8548 0.2321 P
    1.7453 0.2472 P
    2.1403 0.2479 P
    1.7286 0.3948 P
    1.7257 0.2675 P
    1.8155 0.2959 P
    1.9576 0.2184 P
    1.7660 0.2237 P
    2.3321 0.1323 P
    1.9009 0.3610 P
    1.9819 0.2549 P
    1.7237 0.2623 P
    1.9180 0.1882 P
    2.0095 0.2320 P
    1.8689 0.2613 P
    1.7084 0.2767 P
    1.9459 0.2967 P
    1.6361 0.3873 P
    1.8836 0.3346 P
    1.8648 0.1859 P
    1.8095 0.2659 P
    1.9330 0.2027 P
    2.0613 0.2487 P
    2.0434 0.2078 P
    1.8054 0.2563 P
    1.9332 0.2154 P
    1.8908 0.2287 P
    1.6084 0.2689 P
    1.9595 0.2891 P
    1.9153 0.1987 P
    1.9746 0.2053 P
    1.8798 0.2312 P
    1.8539 0.2058 P
    1.8088 0.2125 P
    1.9072 0.2630 P
    2.0007 0.2030 P
    1.7796 0.3394 P
    1.8812 0.2411 P
    1.7298 0.3972 P
    1.9295 0.2078 P
    2.0442 0.3684 P
    1.9857 0.2270 P
    2.1386 0.1665 P
    1.9042 0.2473 P
    1.7811 0.2235 P
    1.9712 0.2299 P
    2.1989 0.1493 P
    1.8363 0.2810 P
    1.7510 0.3128 P
    1.9692 0.2677 P
    1.7548 0.2868 P
    2.1447 0.1364 P
    1.9326 0.2153 P
    1.8860 0.2302 P
    1.9558 0.2862 P
    1.9807 0.2267 P
    2.0710 0.1666 P
    2.0324 0.2474 P
    1.9297 0.3081 P
    1.8445 0.2145 P
    1.7057 0.1482 P
    2.0788 0.1898 P
    1.8080 0.2153 P
    1.9569 0.1846 P
    1.9876 0.1839 P
    2.2337 0.1749 P
    1.7682 0.2219 P
    1.8291 0.2644 P
    1.9149 0.2534 P
    2.0098 0.2348 P
    1.9428 0.2540 P
    1.8478 0.1701 P
    1.9744 0.2732 P
    1.9221 0.2020 P
    1.7726 0.3485 P
    1.9813 0.2029 P
    1.8373 0.2566 P
    2.4731 0.1321 P
    1.7982 0.2594 P
    2.0523 0.1847 P
    1.8288 0.2340 P
    2.1434 0.1216 P
    1.7869 0.2266 P
    1.8755 0.2322 P
