    1.8600  6.7735E+00 P
    1.6845  4.7145E+00 P
    1.9223  6.8396E+00 P
    1.7561  3.5963E+02 P
    1.6791  3.3524E+00 P
    1.7099  1.1317E+01 P
    1.7006  1.9040E+01 P
    1.9522  8.8412E+00 P
    1.7346  4.3127E+02 P
    1.7262  1.1932E+03 P
    1.8851  3.1342E+00 P
    2.0061  4.7388E+00 P
    1.7716  3.6221E+00 P
    1.6718  2.4003E+00 P
    1.8323  1.8478E+01 P
    1.8290  3.7614E+00 P
    1.9866  1.8581E+01 P
    1.8095  4.6533E+00 P
    2.0672  6.0117E+01 P
    1.8614  1.7115E+01 P
    1.8965  1.9616E+01 P
    1.6692  1.6884E+03 P
    1.8346  1.6432E+01 P
    1.9131  3.0585E+00 P
    1.7262  2.9091E+00 P
    1.6942  3.7452E+02 P
    1.8158  5.4281E+00 P
    1.8904  4.1457E+01 P
    2.1029  2.8486E+02 P
    2.1759  3.6390E+00 P
    1.7322  3.8088E+00 P
    1.9985  4.6809E+00 P
    1.7440  4.2172E+00 P
    1.9167  1.0163E+01 P
    2.1074  3.5781E+02 P
    1.8581  2.4549E+00 P
    1.7959  2.6352E+01 P
    2.1559  6.8068E+03 P
    1.9600  4.3327E+01 P
    1.8258  4.5524E+01 P
    1.6949  3.1047E+00 P
    1.7246  5.6877E+00 P
    1.6965  1.5906E+01 P
    1.7621  3.2618E+00 P
    1.8935  1.3858E+01 P
    1.8320  3.7051E+00 P
    1.9928  1.7968E+01 P
    1.7573  5.0142E+00 P
    1.9026  6.4030E+00 P
    1.8740  1.8955E+01 P
    1.9934  2.6226E+00 P
    1.7413  6.1894E+00 P
    2.1971  1.5573E+01 P
    1.6785  7.2425E+02 P
    1.7565  6.8994E+00 P
    1.9740  2.7541E+00 P
    1.9144  6.9271E+01 P
    1.7637  7.4298E+00 P
    1.6944  3.5358E+02 P
    1.7025  1.8920E+02 P
    1.9297  5.7502E+00 P
    2.1473  1.2036E+01 P
    1.8451  7.7205E+01 P
    1.9095  1.3690E+01 P
    1.9283  1.1966E+01 P
    1.7370  3.8830E+00 P
    1.9283  4.9516E+00 P
    1.9154  6.2377E+00 P
    1.9838  5.8521E+02 P
    2.0810  1.9695E+03 P
    2.0896  5.0114E+00 P
    2.0275  8.5384E+01 P
    1.7318  2.1657E+00 P
    1.6955  3.3334E+00 P
    1.8449  3.5613E+00 P
    2.1388  2.5530E+02 P
    1.9132  1.4912E+01 P
    1.8447  2.3542E+00 P
    2.0227  4.9255E+00 P
    2.0163  3.6601E+02 P
    1.6942  4.6961E+00 P
    1.7607  4.7206E+02 P
    1.7182  6.8066E+00 P
    1.8363  1.0069E+01 P
    1.9187  7.0359E+00 P
    1.7267  1.3078E+03 P
    1.7627  4.8910E+00 P
    1.6339  1.4751E+01 P
    2.0048  4.2179E+01 P
    1.8467  3.2223E+01 P
    1.6683  2.2880E+00 P
    1.7430  1.8414E+01 P
    2.0074  1.3097E+03 P
    1.8484  8.7324E+00 P
    1.8201  1.8346E+01 P
    1.6441  4.7822E+01 P
    1.7766  7.8038E+00 P
    1.6924  3.8535E+02 P
    1.8098  1.6876E+01 P
    1.6689  7.6410E+02 P
    1.7229  2.9471E+00 P
    1.8891  4.0213E+00 P
    1.8963  2.9517E+00 P
    1.7559  4.1696E+01 P
    1.8872  3.4827E+00 P
    2.0658  2.9197E+02 P
    1.6816  8.1776E+00 P
    1.8990  7.2997E+00 P
    1.6854  4.4423E+01 P
    1.7405  2.2264E+00 P
    1.6946  3.3211E+00 P
    1.9543  6.4692E+00 P
    1.9537  3.5704E+01 P
    2.0252  4.9429E+00 P
    1.8100  6.3481E+00 P
    1.8117  7.7728E+00 P
    1.8227  1.4601E+01 P
    1.6392  3.0177E+00 P
    1.7198  1.2207E+01 P
    1.6991  6.0666E+00 P
    1.7322  8.7030E+00 P
    1.8414  1.1748E+01 P
    1.6476  2.1169E+01 P
    1.9059  3.8635E+00 P
    1.6817  6.9006E+01 P
    1.6775  1.9066E+03 P
    1.9067  1.9258E+02 P
    1.6939  1.7522E+04 P
    1.8637  2.9357E+01 P
    1.9033  4.5118E+00 P
    1.7719  5.0047E+00 P
    1.8435  4.1651E+01 P
    1.6595  3.0936E+00 P
    1.8669  3.8015E+01 P
    1.9055  3.0508E+01 P
    1.6969  5.0729E+02 P
    1.6856  6.2197E+01 P
    1.7973  1.1958E+01 P
    1.9746  6.4936E+00 P
    1.8948  4.0847E+01 P
    1.8761  2.2147E+01 P
    1.7615  6.1552E+00 P
    1.8894  3.8743E+00 P
    1.7242  1.1738E+01 P
    1.7926  3.4896E+00 P
    1.9994  3.2044E+00 P
    2.0148  4.7376E+00 P
    1.6993  3.6044E+01 P
    2.0029  5.1613E+01 P
    1.8946  1.2332E+01 P
    2.1213  4.7585E+02 P
    1.8548  7.7234E+00 P
    1.8364  5.4508E+01 P
    2.0681  3.0078E+01 P
    1.7125  6.2011E+00 P
    1.7029  4.7025E+00 P
    1.8077  1.4221E+03 P
    1.6686  1.8609E+01 P
    1.8624  2.7534E+00 P
    1.7113  1.3133E+01 P
    1.6279  1.9699E+01 P
    1.8240  1.3630E+01 P
    1.8710  4.6438E+00 P
    1.7658  5.2240E+00 P
    1.8887  3.0529E+00 P
    1.7600  3.1614E+00 P
    1.7030  3.4622E+00 P
    1.8088  4.3784E+00 P
    1.8853  3.9080E+01 P
    1.7327  6.5866E+00 P
    1.6942  5.5655E+02 P
    1.9255  3.2150E+00 P
    1.7260  3.0467E+00 P
    1.6592  1.3920E+02 P
    1.7599  7.5950E+01 P
    1.9529  6.3808E+01 P
    1.8138  5.4679E+00 P
    1.7203  2.7680E+03 P
    1.9459  1.3096E+01 P
    1.8306  9.9531E+00 P
    1.6536  3.1284E+00 P
    1.7844  5.1402E+00 P
    1.8872  3.4896E+00 P
    1.9544  3.2732E+00 P
    1.8187  3.4428E+02 P
    2.1309  3.4891E+00 P
    1.7435  2.3276E+00 P
    1.6791  3.7233E+00 P
    1.8914  2.3870E+00 P
    1.7030  1.0361E+01 P
    2.1721  3.4187E+03 P
    1.8355  1.0081E+01 P
    1.8253  4.8779E+00 P
    1.6895  2.9708E+00 P
    1.7096  6.3102E+00 P
    1.7113  1.3242E+01 P
    1.7649  9.0708E+00 P
    1.9103  2.5359E+00 P
    1.7419  5.0255E+00 P
    1.7549  7.4887E+00 P
    1.7873  4.0817E+01 P
    1.7508  1.5773E+01 P
    1.9752  8.3817E+02 P
    1.7365  4.5481E+02 P
    2.1189  1.8896E+01 P
    1.7530  2.2435E+00 P
    1.8613  3.5373E+00 P
    1.7346  4.2381E+00 P
    1.8477  9.7503E+01 P
    1.9450  2.8178E+01 P
    1.7254  5.1639E+00 P
    1.7233  6.5744E+00 P
    1.7056  4.6889E+02 P
    1.5924  3.2416E+01 P
    1.8074  5.9321E+00 P
    1.8155  1.3790E+01 P
    1.7264  2.9910E+00 P
    1.7282  4.3278E+01 P
    1.8994  5.6129E+00 P
    1.8379  1.2559E+01 P
    1.8212  2.0937E+00 P
    1.7215  9.2187E+00 P
    1.8040  3.7632E+00 P
    1.7163  8.7757E+00 P
    1.8424  7.7722E+00 P
    1.8069  1.3438E+03 P
    1.7101  1.3085E+01 P
    1.8362  3.0155E+00 P
    1.7377  5.1142E+00 P
    1.9294  4.9204E+01 P
    1.7244  1.0100E+03 P
    1.7439  4.5191E+00 P
    1.6381  3.5443E+00 P
    1.9591  2.0852E+01 P
    1.8965  1.9590E+01 P
    1.7023  3.1875E+02 P
    1.7745  1.1810E+01 P
    1.6391  6.4233E+02 P
    1.9773  6.5028E+00 P
    1.8981  4.7595E+01 P
    1.8723  6.5930E+01 P
    1.7177  2.9689E+03 P
    1.8896  3.9037E+00 P
    1.8016  8.6594E+00 P
    1.9517  2.0451E+00 P
    1.7147  4.3336E+00 P
    2.0636  3.1142E+02 P
    1.6581  5.5498E+01 P
    1.9367  1.2857E+01 P
    1.9237  2.5110E+00 P
    1.7097  9.0756E+00 P
    1.9948  3.4004E+01 P
    1.8197  1.3040E+01 P
    1.8743  3.9649E+00 P
    1.8489  4.8079E+00 P
    1.8551  7.6567E+00 P
    1.7666  2.7869E+02 P
    1.6949  1.5452E+01 P
    1.7102  1.3516E+01 P
    1.9108  3.7630E+01 P
    1.7234  6.4386E+01 P
    1.6987  6.3250E+01 P
    1.6852  1.5491E+03 P
    1.9543  8.2337E+01 P
    1.7658  5.2239E+00 P
    1.7400  1.2324E+01 P
    2.0074  7.5311E+00 P
    2.0068  4.7466E+00 P
    1.7183  1.1595E+04 P
    1.8663  5.0653E+00 P
    1.9056  1.4651E+01 P
    1.8296  4.3630E+00 P
    1.7376  5.0595E+00 P
    2.0285  1.6915E+02 P
    2.0015  8.2616E+00 P
    1.6840  4.8991E+02 P
    1.7122  2.9442E+00 P
    1.7651  1.7979E+01 P
    1.6416  5.7958E+02 P
    1.9437  4.0439E+01 P
    1.7277  4.3330E+01 P
    1.8889  3.2667E+01 P
    1.8097  3.6109E+00 P
    1.9438  6.2211E+00 P
    1.9080  2.0750E+00 P
    1.8992  5.5911E+00 P
    1.8140  2.4726E+02 P
    1.7384  3.0455E+00 P
    1.6470  3.7650E+00 P
    1.9152  9.7704E+00 P
    1.7130  1.5145E+01 P
    1.8327  2.4877E+00 P
    1.7969  1.2835E+01 P
    2.0336  3.1546E+01 P
    1.8207  9.0344E+00 P
    2.0171  4.1367E+02 P
    1.7710  7.8601E+01 P
    1.8554  2.4613E+00 P
    1.7800  6.3914E+00 P
    1.9331  2.2367E+00 P
    1.7544  1.5428E+01 P
    1.8393  1.4533E+01 P
    1.6740  7.7723E+02 P
    1.7724  2.7493E+00 P
    1.8985  4.2797E+00 P
    2.0141  7.3162E+00 P
    1.9013  1.4717E+01 P
    1.8541  8.3685E+01 P
    1.9673  2.0343E+01 P
    1.8877  4.0899E+01 P
    1.7433  6.9006E+00 P
    1.8886  1.3193E+01 P
    1.7934  4.8528E+00 P
    1.7583  6.3271E+02 P
    1.9498  4.2714E+00 P
    1.8346  8.8064E+00 P
    1.6927  5.0192E+01 P
    2.0168  3.1793E+00 P
    1.6770  3.3961E+03 P
    1.9780  6.4972E+00 P
    1.7367  4.1947E+02 P
    1.8405  6.8187E+01 P
    2.0363  6.9275E+00 P
    1.7968  1.1994E+01 P
    1.7797  5.3450E+00 P
    1.8066  2.7945E+02 P
    1.8380  1.2719E+01 P
    1.6718  8.6288E+00 P
    1.8838  2.7511E+00 P
    1.7570  4.1782E+00 P
    1.9301  1.2033E+01 P
    1.8973  7.5632E+00 P
    2.1416  2.5816E+02 P
    1.7097  9.0734E+00 P
    2.0622  4.4025E+01 P
    1.6860  2.8102E+00 P
    1.7781  7.5583E+00 P
    1.8250  8.8264E+00 P
    1.7169  6.0825E+00 P
    1.7802  6.3157E+01 P
    1.7758  8.8470E+00 P
    1.9093  3.2243E+01 P
    1.7218  2.6653E+01 P
    1.9444  9.8033E+00 P
    1.7158  2.7434E+02 P
    1.9292  4.8691E+01 P
    1.7649  2.3431E+01 P
    1.8151  7.6537E+00 P
    1.8520  3.7681E+00 P
    1.8466  6.7044E+01 P
    2.0024  2.6236E+01 P
    1.6826  6.3389E+00 P
    2.0102  4.4809E+00 P
    1.5781  4.0638E+01 P
    1.7859  2.4617E+00 P
    1.8541  1.2046E+01 P
    1.9884  3.3620E+00 P
    1.8077  5.5763E+00 P
    2.0792  1.7021E+01 P
    1.7310  4.1766E+02 P
    1.8583  8.6045E+00 P
    1.8072  2.7336E+02 P
    1.8044  7.6306E+00 P
    1.6952  4.3702E+00 P
    2.0576  2.1242E+02 P
    1.6393  7.9218E+01 P
    1.7688  6.3478E+00 P
    1.8955  1.2373E+01 P
    1.9537  3.5870E+00 P
    1.9547  6.1686E+00 P
    2.1071  5.4146E+02 P
    2.0211  1.2772E+02 P
    1.9195  2.5784E+00 P
    1.7834  2.7907E+01 P
    1.7970  1.2775E+01 P
    1.8235  8.9758E+00 P
    1.6414  7.0219E+00 P
    1.7119  1.9952E+03 P
    1.7888  8.3769E+00 P
    1.7799  1.9755E+00 P
    1.8224  4.8982E+00 P
    1.6720  9.4804E+00 P
    1.7282  2.4767E+01 P
    1.9466  2.9643E+00 P
    1.8695  4.8906E+00 P
    2.1231  1.8443E+01 P
    1.7686  2.2579E+01 P
    2.0073  4.5425E+00 P
    1.8708  4.4364E+00 P
    1.9001  6.6298E+00 P
    1.8884  1.3209E+01 P
    2.1902  1.5041E+01 P
    1.8443  3.9908E+00 P
    1.9048  4.1407E+00 P
    1.9147  5.7650E+00 P
    1.6449  7.5195E+01 P
    1.9432  1.7401E+01 P
    1.7468  7.4276E+01 P
    1.8058  1.8226E+01 P
    1.7617  6.1571E+00 P
    1.9105  1.3864E+01 P
    1.6653  8.3605E+00 P
    1.7245  3.7348E+00 P
    1.9553  1.9594E+00 P
    1.8031  5.2449E+00 P
    1.8863  3.5445E+00 P
    1.9524  3.3007E+00 P
    2.0784  5.0623E+00 P
    1.8068  1.9452E+02 P
    1.9827  5.1412E+00 P
    1.8063  7.1315E+00 P
    1.9137  5.8322E+00 P
    1.7104  4.5147E+00 P
    1.6818  8.2598E+00 P
    1.6473  7.1850E+01 P
    1.7652  4.4998E+00 P
    1.7116  1.3531E+01 P
    2.0072  1.0994E+02 P
    2.1867  4.0956E+03 P
    1.8230  8.1267E+00 P
    2.0557  6.3955E+01 P
    1.6664  6.2821E+00 P
    1.7039  4.7603E+00 P
    1.9519  8.5180E+00 P
    1.7797  1.1188E+01 P
    1.8839  2.3146E+00 P
    1.9503  2.2337E+00 P
    1.9108  8.8476E+00 P
    1.6848  8.2968E+01 P
    1.6753  2.9249E+02 P
    1.9503  1.8780E+02 P
    1.8276  3.5455E+00 P
    2.1689  1.9702E+01 P
    1.9837  3.5810E+00 P
    1.9974  7.4384E+00 P
    1.7530  2.2434E+00 P
    1.8313  4.4118E+00 P
    1.9488  3.2361E+02 P
    1.8020  6.1787E+00 P
    1.8418  4.2369E+00 P
    1.9696  5.0182E+00 P
    1.7800  2.2111E+01 P
    1.9281  3.1615E+00 P
    1.8096  1.7334E+01 P
    1.7113  4.4676E+02 P
    1.8202  5.0448E+01 P
    1.6651  7.2475E+00 P
    2.3251  6.4295E+00 P
    1.9446  6.1807E+00 P
    1.9700  3.4665E+00 P
    1.8227  4.1697E+00 P
    2.0164  2.0369E+02 P
    1.7868  2.2637E+00 P
    1.9023  6.5483E+00 P
    2.1428  3.5329E+00 P
    1.8981  7.2405E+00 P
    1.8757  1.0531E+01 P
    1.8845  1.0859E+01 P
    2.0260  2.4093E+02 P
    1.7880  2.6833E+01 P
    1.7464  8.1339E+03 P
    1.8363  3.2773E+01 P
    1.6306  6.4116E+00 P
    1.6996  4.8409E+00 P
    1.9514  8.5217E+00 P
    1.7548  3.6515E+01 P
    1.7628  1.0397E+01 P
    1.7885  5.0725E+00 P
    1.6810  1.0005E+01 P
    1.7244  2.6556E+01 P
    1.6810  2.5445E+02 P
    1.7312  7.3307E+02 P
    1.7939  1.8751E+01 P
    2.0634  4.6551E+00 P
    1.8697  1.5619E+01 P
    2.2613  1.7461E+01 P
    2.0640  1.3460E+04 P
    1.7797  2.2312E+01 P
    1.6859  1.5387E+03 P
    1.7744  5.6131E+00 P
    1.9385  1.9886E+01 P
    1.9471  1.3105E+01 P
    1.7134  8.7832E+00 P
    1.8097  3.6063E+00 P
    1.8705  7.9374E+00 P
    1.9279  1.3173E+03 P
    1.6403  8.3373E+00 P
    2.0093  6.0283E+01 P
    1.7779  3.4803E+00 P
    1.8073  1.1208E+01 P
    1.9677  3.5828E+00 P
    2.1397  2.3036E+02 P
    1.9591  5.9067E+00 P
    1.8359  3.3917E+01 P
    1.6873  2.9204E+00 P
    2.0594  6.7738E+01 P
    1.7874  8.4327E+00 P
    1.7533  2.1491E+01 P
    1.9526  1.0689E+01 P
    1.7780  1.1793E+02 P
    1.9234  1.0001E+02 P
    1.7008  1.0844E+04 P
    1.7324  6.9371E+02 P
    2.0029  7.6090E+00 P
    1.7492  2.1042E+00 P
    1.9968  3.9932E+00 P
    1.9079  1.3711E+01 P
    2.2571  1.7209E+01 P
    1.7846  3.4222E+01 P
    1.9445  1.6669E+02 P
    1.9776  6.5279E+00 P
    1.8979  4.5833E+01 P
    1.9768  6.2013E+01 P
    1.8809  2.1515E+01 P
    1.7907  7.5776E+00 P
    1.8311  9.2826E+00 P
    1.9558  1.9458E+00 P
    1.7182  9.8491E+00 P
    1.8348  8.9296E+00 P
    1.9074  1.0953E+01 P
    2.1307  2.1636E+02 P
    2.0169  1.7784E+02 P
    1.7963  1.1570E+01 P
    1.8905  4.4727E+00 P
    1.8266  8.8469E+00 P
    1.7286  7.6528E+00 P
    1.6996  4.8404E+00 P
    1.7940  3.5637E+00 P
    1.9065  3.2604E+01 P
    1.7704  2.0250E+00 P
    1.9458  1.4055E+01 P
    1.6309  2.3014E+00 P
    1.9056  3.8709E+00 P
    1.8642  2.8017E+00 P
    1.7033  1.0507E+03 P
    1.8726  4.6632E+00 P
    1.9588  2.9692E+00 P
    1.9460  1.9568E+00 P
    1.8996  1.2364E+01 P
    1.7823  3.0774E+00 P
    1.7423  1.9081E+01 P
    2.0065  1.3844E+03 P
    1.8392  4.1256E+00 P
    1.9591  2.7311E+00 P
    1.7565  2.6700E+01 P
    1.9159  2.1622E+01 P
    1.8063  5.8241E+00 P
    1.8885  3.5640E+01 P
    2.1770  3.6361E+00 P
    1.8122  8.2485E+00 P
    2.2210  6.7709E+00 P
    1.9697  3.4803E+00 P
    1.9549  3.9932E+00 P
    1.8218  4.2634E+00 P
    1.8092  2.3941E+02 P
    1.7952  5.2276E+00 P
    1.8977  7.1924E+00 P
    1.9349  1.5086E+01 P
    1.9081  1.0402E+01 P
    2.0071  1.4015E+02 P
    2.0529  5.2936E+00 P
    1.7073  4.6738E+00 P
    1.8284  3.6113E+01 P
    1.8086  9.4076E+00 P
    1.9754  1.8807E+02 P
    1.9466  1.3948E+01 P
    1.8285  4.9995E+00 P
    1.6924  8.7395E+00 P
    1.7906  6.8007E+00 P
    1.7609  1.0976E+02 P
    1.6697  3.2594E+02 P
    1.6932  2.2804E+04 P
    1.7295  6.6345E+02 P
    1.8000  8.3174E+01 P
    1.8848  2.7760E+00 P
    2.0146  6.7629E+00 P
    1.8001  3.7445E+01 P
    1.9932  2.4637E+01 P
    1.8282  4.2693E+00 P
    1.8834  2.1793E+01 P
    1.8024  6.2130E+00 P
    1.6316  1.7033E+03 P
    1.8083  3.0665E+00 P
    1.6690  3.6730E+01 P
    2.1544  2.3959E+01 P
    1.8145  2.3086E+01 P
    1.9833  5.5623E+00 P
    1.6849  1.0714E+03 P
    1.6672  1.2312E+04 P
    1.9783  6.4745E+01 P
    1.9410  2.5811E+01 P
    2.0375  5.6704E+00 P
    1.9476  1.2965E+01 P
    1.8951  4.0612E+00 P
    1.8456  5.7123E+00 P
    1.7013  4.1828E+00 P
    1.6483  1.4345E+01 P
    1.9039  6.4955E+00 P
    1.6560  6.7214E+01 P
    1.7516  2.7683E+00 P
    1.9114  1.3207E+01 P
    1.7572  1.1542E+01 P
    1.7225  1.0370E+01 P
    1.6245  3.1242E+00 P
    1.9626  1.0986E+02 P
    1.9780  1.6705E+01 P
    1.7561  2.8461E+01 P
    1.7731  1.1751E+01 P
    1.7507  3.2646E+00 P
    1.8144  6.8771E+00 P
    1.6936  1.0084E+01 P
    1.7019  2.7761E+01 P
    1.9430  2.9198E+00 P
    1.7325  4.9194E+02 P
    1.7417  2.3965E+00 P
    1.8856  3.9372E+00 P
    1.7483  2.1350E+00 P
    1.6244  2.4949E+00 P
    1.8743  2.0207E+01 P
    1.9843  1.8764E+01 P
    1.6348  1.5422E+03 P
    1.5627  4.5047E+01 P
    1.8007  2.4035E+00 P
    1.9682  2.6295E+00 P
    1.6752  1.3863E+02 P
    1.7775  1.6642E+01 P
    1.6540  4.6222E+02 P
    1.7486  7.1808E+01 P
    1.7579  4.8850E+01 P
    1.9940  7.7314E+01 P
    2.1598  3.7514E+00 P
    1.8007  5.6810E+00 P
    1.8411  1.6842E+00 P
    1.8253  4.2211E+00 P
    1.9769  5.3177E+00 P
    1.7706  4.3761E+00 P
    1.9128  5.8360E+00 P
    2.1469  3.4362E+00 P
    1.7000  4.1117E+01 P
    1.7807  1.0918E+01 P
    1.9195  2.5435E+00 P
    1.8206  3.4045E+01 P
    2.0807  7.4318E+01 P
    1.8207  3.8950E+01 P
    1.7316  6.4673E+01 P
    2.1172  1.6980E+02 P
    1.7728  1.2060E+01 P
    1.7895  8.6369E+00 P
    1.9700  2.7356E+00 P
    1.9437  1.7455E+01 P
    1.7211  1.0232E+01 P
    1.6283  1.8735E+01 P
    1.8100  6.6331E+00 P
    1.8843  2.7042E+00 P
    1.7589  1.1600E+02 P
    1.9488  2.2370E+02 P
    1.7385  2.6364E+02 P
    1.9229  2.5938E+00 P
    1.8468  2.5772E+01 P
    1.7716  3.0619E+00 P
    1.8706  2.5803E+01 P
    1.7391  4.6766E+00 P
    1.9727  1.9931E+01 P
    1.8668  1.3998E+01 P
    2.2514  1.6999E+01 P
    1.9695  5.4003E+00 P
    1.6101  3.0381E+01 P
    1.8291  3.4472E+00 P
    2.0014  4.7134E+03 P
    1.8000  5.6650E+00 P
    1.6088  8.6143E+02 P
    1.9936  8.0806E+01 P
    1.8881  3.8541E+00 P
    1.8031  5.9918E+00 P
    1.9577  2.6224E+00 P
    1.9043  5.8911E+00 P
    1.7085  3.4699E+01 P
    1.9332  1.1303E+01 P
    2.0217  5.9390E+00 P
    1.8794  3.9094E+01 P
    2.0939  3.3778E+02 P
    1.7548  2.0860E+01 P
    1.8203  3.3804E+01 P
    1.6030  3.2910E+00 P
    1.8852  4.6407E+00 P
    1.8321  3.3093E+01 P
    1.6985  5.2098E+00 P
    1.9449  2.6328E+00 P
    1.7393  9.8480E+01 P
    1.9786  3.9117E+00 P
    1.8993  3.8768E+00 P
    1.7676  5.5284E+00 P
    1.8214  3.2936E+02 P
    2.0898  8.9895E+00 P
    1.8079  2.0142E+01 P
    1.9918  2.4564E+01 P
    1.7412  4.1481E+00 P
    1.8740  1.4682E+01 P
    1.7318  2.7597E+02 P
    1.7752  6.8777E+00 P
    1.7559  2.0057E+02 P
    1.7943  2.8151E+01 P
    1.7551  4.8325E+01 P
    1.8152  5.5187E+01 P
    2.0798  5.4471E+00 P
    1.8568  8.0701E+00 P
    1.9516  5.4005E+00 P
    1.9475  3.3890E+00 P
    2.0707  8.3509E+00 P
    1.7870  2.2685E+00 P
    1.7269  1.8658E+01 P
    1.7432  2.7775E+00 P
    1.6833  9.3661E+00 P
    1.8171  1.7942E+00 P
    1.7049  1.0970E+01 P
    2.0787  7.3674E+01 P
    1.8114  6.2468E+00 P
    1.7415  3.7591E+03 P
    1.7315  6.4554E+01 P
    1.7201  1.3373E+01 P
    1.7165  1.7265E+03 P
    1.6979  5.1861E+00 P
