    1.1589  4.7000E+01 P
    1.5604  4.7000E+01 P
    1.2258  4.7000E+01 P
    1.2207  4.7000E+01 P
    1.4174  4.7000E+01 P
    1.3038  4.7000E+01 P
    1.2716  4.7000E+01 P
    1.2731  4.7000E+01 P
    1.2589  4.7000E+01 P
    1.5491  4.7000E+01 P
    1.3782  4.7000E+01 P
    1.2335  4.7000E+01 P
    1.0980  4.7000E+01 P
    1.0037  4.7000E+01 P
    1.2398  4.7000E+01 P
    1.2758  4.7000E+01 P
    0.9497  4.7000E+01 P
    1.3182  4.7000E+01 P
    1.1922  4.7000E+01 P
    1.3338  4.7000E+01 P
    1.2372  4.7000E+01 P
    1.0060  4.7000E+01 P
    1.0265  4.7000E+01 P
    1.3357  4.7000E+01 P
    1.2059  4.7000E+01 P
    1.2236  4.7000E+01 P
    1.1636  4.7000E+01 P
    1.3412  4.7000E+01 P
    1.3635  4.7000E+01 P
    1.2220  4.7000E+01 P
    1.2728  4.7000E+01 P
    1.2582  4.7000E+01 P
    1.2216  4.7000E+01 P
    1.2670  4.7000E+01 P
    1.2476  4.7000E+01 P
    0.8581  4.7000E+01 P
    1.2207  4.7000E+01 P
    1.1653  4.7000E+01 P
    1.3537  4.7000E+01 P
    1.1276  4.7000E+01 P
    1.3203  4.7000E+01 P
    1.1179  4.7000E+01 P
    1.2610  4.7000E+01 P
    1.3226  4.7000E+01 P
    1.1771  4.7000E+01 P
    1.2459  4.7000E+01 P
    1.2626  4.7000E+01 P
    1.2252  4.7000E+01 P
    1.1858  4.7000E+01 P
    1.0762  4.7000E+01 P
    1.1264  4.7000E+01 P
    1.2556  4.7000E+01 P
    1.3062  4.7000E+01 P
    1.3067  4.7000E+01 P
    1.2919  4.7000E+01 P
    1.1105  4.7000E+01 P
    1.2298  4.7000E+01 P
    1.2332  4.7000E+01 P
    1.1262  4.7000E+01 P
    1.3509  4.7000E+01 P
    1.1646  4.7000E+01 P
    1.2849  4.7000E+01 P
    1.3066  4.7000E+01 P
    1.4794  4.7000E+01 P
    1.2265  4.7000E+01 P
    1.4253  4.7000E+01 P
    1.3583  4.7000E+01 P
    1.3923  4.7000E+01 P
    1.2631  4.7000E+01 P
    1.2252  4.7000E+01 P
    1.1399  4.7000E+01 P
    1.2642  4.7000E+01 P
    1.1768  4.7000E+01 P
    1.0470  4.7000E+01 P
    1.2315  4.7000E+01 P
    1.1672  4.7000E+01 P
    1.2504  4.7000E+01 P
    1.3015  4.7000E+01 P
    1.2636  4.7000E+01 P
    1.0810  4.7000E+01 P
    1.0126  4.7000E+01 P
    1.2672  4.7000E+01 P
    1.2432  4.7000E+01 P
    1.0399  4.7000E+01 P
    1.1110  4.7000E+01 P
    1.3265  4.7000E+01 P
    1.1338  4.7000E+01 P
    1.1883  4.7000E+01 P
    1.2370  4.7000E+01 P
    1.2855  4.7000E+01 P
    1.3092  4.7000E+01 P
    1.4092  4.7000E+01 P
    1.2255  4.7000E+01 P
    1.1737  4.7000E+01 P
    1.3467  4.7000E+01 P
    1.0821  4.7000E+01 P
    1.2183  4.7000E+01 P
    1.3435  4.7000E+01 P
    1.2581  4.7000E+01 P
    1.2600  4.7000E+01 P
    1.0452  4.7000E+01 P
    1.3204  4.7000E+01 P
    1.3131  4.7000E+01 P
    1.0331  4.7000E+01 P
    1.2345  4.7000E+01 P
    1.3192  4.7000E+01 P
    1.0459  4.7000E+01 P
    1.3060  4.7000E+01 P
    1.3336  4.7000E+01 P
    1.2759  4.7000E+01 P
    1.2021  4.7000E+01 P
    1.1952  4.7000E+01 P
    1.3044  4.7000E+01 P
    1.0997  4.7000E+01 P
    0.9901  4.7000E+01 P
    1.0446  4.7000E+01 P
    1.2228  4.7000E+01 P
    1.2060  4.7000E+01 P
    1.3137  4.7000E+01 P
    1.0571  4.7000E+01 P
    1.3240  4.7000E+01 P
    1.0270  4.7000E+01 P
    0.9534  4.7000E+01 P
    1.2031  4.7000E+01 P
    1.3495  4.7000E+01 P
    1.1586  4.7000E+01 P
    1.2630  4.7000E+01 P
    1.1605  4.7000E+01 P
    1.2512  4.7000E+01 P
    1.5187  4.7000E+01 P
    1.2637  4.7000E+01 P
    1.4484  4.7000E+01 P
    1.3476  4.7000E+01 P
    1.2919  4.7000E+01 P
    1.2571  4.7000E+01 P
    1.2679  4.7000E+01 P
    1.1656  4.7000E+01 P
    1.0920  4.7000E+01 P
    1.2830  4.7000E+01 P
    1.1774  4.7000E+01 P
    1.0875  4.7000E+01 P
    1.5469  4.7000E+01 P
    1.4250  4.7000E+01 P
    1.2202  4.7000E+01 P
    1.3041  4.7000E+01 P
    1.1924  4.7000E+01 P
    0.9893  4.7000E+01 P
    1.1928  4.7000E+01 P
    1.4927  4.7000E+01 P
    0.9593  4.7000E+01 P
    1.3519  4.7000E+01 P
    1.2343  4.7000E+01 P
    1.1197  4.7000E+01 P
    1.0079  4.7000E+01 P
    1.2574  4.7000E+01 P
    1.2575  4.7000E+01 P
    1.3630  4.7000E+01 P
    1.0151  4.7000E+01 P
    1.3254  4.7000E+01 P
    1.1837  4.7000E+01 P
    1.2485  4.7000E+01 P
    1.2576  4.7000E+01 P
    1.1683  4.7000E+01 P
    1.2513  4.7000E+01 P
    1.2068  4.7000E+01 P
    1.2691  4.7000E+01 P
    1.2746  4.7000E+01 P
    1.2798  4.7000E+01 P
    1.1663  4.7000E+01 P
    1.2143  4.7000E+01 P
    1.4518  4.7000E+01 P
    1.4019  4.7000E+01 P
    1.0935  4.7000E+01 P
    1.3695  4.7000E+01 P
    1.2372  4.7000E+01 P
    1.3412  4.7000E+01 P
    1.1228  4.7000E+01 P
    1.2517  4.7000E+01 P
    1.1437  4.7000E+01 P
    1.3051  4.7000E+01 P
    1.2722  4.7000E+01 P
    1.3099  4.7000E+01 P
    1.1903  4.7000E+01 P
    1.2015  4.7000E+01 P
    1.2088  4.7000E+01 P
    1.2994  4.7000E+01 P
    1.1018  4.7000E+01 P
    1.2263  4.7000E+01 P
    1.2931  4.7000E+01 P
    1.2180  4.7000E+01 P
    1.2940  4.7000E+01 P
    1.1957  4.7000E+01 P
    1.2909  4.7000E+01 P
    1.2880  4.7000E+01 P
    1.2920  4.7000E+01 P
    1.2475  4.7000E+01 P
    1.0735  4.7000E+01 P
    1.0400  4.7000E+01 P
    1.2305  4.7000E+01 P
    1.3109  4.7000E+01 P
    1.1280  4.7000E+01 P
    1.3428  4.7000E+01 P
    1.3733  4.7000E+01 P
    1.1633  4.7000E+01 P
    1.2916  4.7000E+01 P
    1.2832  4.7000E+01 P
    1.4856  4.7000E+01 P
    1.3978  4.7000E+01 P
    1.3060  4.7000E+01 P
    1.3074  4.7000E+01 P
    1.3799  4.7000E+01 P
    1.3162  4.7000E+01 P
    1.3145  4.7000E+01 P
    0.9754  4.7000E+01 P
    1.3051  4.7000E+01 P
    1.2149  4.7000E+01 P
    1.4598  4.7000E+01 P
    1.1794  4.7000E+01 P
    1.1799  4.7000E+01 P
    1.2215  4.7000E+01 P
    0.9381  4.7000E+01 P
    1.1852  4.7000E+01 P
    1.3326  4.7000E+01 P
    1.1961  4.7000E+01 P
    1.0064  4.7000E+01 P
    1.2426  4.7000E+01 P
    1.2573  4.7000E+01 P
    1.4151  4.7000E+01 P
    1.2033  4.7000E+01 P
    1.1596  4.7000E+01 P
    1.5202  4.7000E+01 P
    1.4184  4.7000E+01 P
    1.3508  4.7000E+01 P
    1.2510  4.7000E+01 P
    1.2134  4.7000E+01 P
    1.2226  4.7000E+01 P
    1.2262  4.7000E+01 P
    1.3145  4.7000E+01 P
    1.3880  4.7000E+01 P
    1.2697  4.7000E+01 P
    1.1892  4.7000E+01 P
    1.3904  4.7000E+01 P
    1.2428  4.7000E+01 P
    1.2691  4.7000E+01 P
    1.2518  4.7000E+01 P
    1.2758  4.7000E+01 P
    1.1375  4.7000E+01 P
    1.2173  4.7000E+01 P
    1.2680  4.7000E+01 P
    1.2355  4.7000E+01 P
    1.4033  4.7000E+01 P
    1.3011  4.7000E+01 P
    1.2570  4.7000E+01 P
    1.3344  4.7000E+01 P
    1.1883  4.7000E+01 P
    1.2420  4.7000E+01 P
    1.2080  4.7000E+01 P
    1.3905  4.7000E+01 P
    1.2743  4.7000E+01 P
    1.1535  4.7000E+01 P
    1.1594  4.7000E+01 P
    1.2958  4.7000E+01 P
    1.2084  4.7000E+01 P
    1.0131  4.7000E+01 P
    1.2245  4.7000E+01 P
    1.2731  4.7000E+01 P
    1.3007  4.7000E+01 P
    1.3133  4.7000E+01 P
    1.2984  4.7000E+01 P
    1.2504  4.7000E+01 P
    1.2013  4.7000E+01 P
    1.0539  4.7000E+01 P
    1.2637  4.7000E+01 P
    1.2205  4.7000E+01 P
    1.1380  4.7000E+01 P
    1.2699  4.7000E+01 P
    1.4287  4.7000E+01 P
    1.3968  4.7000E+01 P
    1.3500  4.7000E+01 P
    1.3209  4.7000E+01 P
    1.2675  4.7000E+01 P
    1.2897  4.7000E+01 P
    1.2151  4.7000E+01 P
    1.2524  4.7000E+01 P
    1.2080  4.7000E+01 P
    1.2978  4.7000E+01 P
    1.2101  4.7000E+01 P
    1.4745  4.7000E+01 P
    1.1674  4.7000E+01 P
    1.2957  4.7000E+01 P
    1.3162  4.7000E+01 P
    1.3626  4.7000E+01 P
    0.9846  4.7000E+01 P
    0.9729  4.7000E+01 P
    1.2352  4.7000E+01 P
    1.2419  4.7000E+01 P
    1.1196  4.7000E+01 P
    1.0210  4.7000E+01 P
    1.3428  4.7000E+01 P
    1.0976  4.7000E+01 P
    1.3888  4.7000E+01 P
    1.0645  4.7000E+01 P
    1.1424  4.7000E+01 P
    1.3272  4.7000E+01 P
    1.1621  4.7000E+01 P
    1.2106  4.7000E+01 P
    1.4913  4.7000E+01 P
    1.4193  4.7000E+01 P
    1.3551  4.7000E+01 P
    1.4028  4.7000E+01 P
    1.2030  4.7000E+01 P
    1.1762  4.7000E+01 P
    1.0423  4.7000E+01 P
    1.3450  4.7000E+01 P
    1.0954  4.7000E+01 P
    1.1940  4.7000E+01 P
    1.2424  4.7000E+01 P
    1.3399  4.7000E+01 P
    1.1698  4.7000E+01 P
    1.1522  4.7000E+01 P
    0.9077  4.7000E+01 P
    1.3399  4.7000E+01 P
    1.2700  4.7000E+01 P
    1.3658  4.7000E+01 P
    1.0433  4.7000E+01 P
    1.3651  4.7000E+01 P
    1.0388  4.7000E+01 P
    1.1920  4.7000E+01 P
    1.3343  4.7000E+01 P
    1.2664  4.7000E+01 P
    1.4048  4.7000E+01 P
    1.3194  4.7000E+01 P
    1.0940  4.7000E+01 P
    1.2721  4.7000E+01 P
    1.2978  4.7000E+01 P
    1.1998  4.7000E+01 P
    1.3481  4.7000E+01 P
    1.2072  4.7000E+01 P
    1.0225  4.7000E+01 P
    1.2414  4.7000E+01 P
    1.3114  4.7000E+01 P
    1.2606  4.7000E+01 P
    1.3011  4.7000E+01 P
    1.3564  4.7000E+01 P
    1.3144  4.7000E+01 P
    1.0377  4.7000E+01 P
    1.3968  4.7000E+01 P
    1.2296  4.7000E+01 P
    1.2982  4.7000E+01 P
    1.0813  4.7000E+01 P
    1.2197  4.7000E+01 P
    1.1612  4.7000E+01 P
    1.3391  4.7000E+01 P
    1.2924  4.7000E+01 P
    1.3055  4.7000E+01 P
    1.2340  4.7000E+01 P
    1.2661  4.7000E+01 P
    1.2162  4.7000E+01 P
    1.3999  4.7000E+01 P
    1.1322  4.7000E+01 P
    1.2449  4.7000E+01 P
    1.2240  4.7000E+01 P
    1.2563  4.7000E+01 P
    1.2918  4.7000E+01 P
    1.2590  4.7000E+01 P
    1.0731  4.7000E+01 P
    1.3412  4.7000E+01 P
    1.4580  4.7000E+01 P
    1.0480  4.7000E+01 P
    1.1666  4.7000E+01 P
    1.2001  4.7000E+01 P
    1.2343  4.7000E+01 P
    1.0078  4.7000E+01 P
    1.2206  4.7000E+01 P
    1.2488  4.7000E+01 P
    1.0575  4.7000E+01 P
    1.2880  4.7000E+01 P
    1.0675  4.7000E+01 P
    1.3693  4.7000E+01 P
    1.1894  4.7000E+01 P
    1.1625  4.7000E+01 P
    1.2300  4.7000E+01 P
    1.3462  4.7000E+01 P
    1.2448  4.7000E+01 P
    1.2699  4.7000E+01 P
    1.1532  4.7000E+01 P
    1.4970  4.7000E+01 P
    1.2428  4.7000E+01 P
    1.2490  4.7000E+01 P
    1.3965  4.7000E+01 P
    1.1704  4.7000E+01 P
    1.0335  4.7000E+01 P
    1.2462  4.7000E+01 P
    1.3096  4.7000E+01 P
    1.2742  4.7000E+01 P
    1.2713  4.7000E+01 P
    1.2071  4.7000E+01 P
    1.4525  4.7000E+01 P
    1.2654  4.7000E+01 P
    1.1735  4.7000E+01 P
    1.3158  4.7000E+01 P
    1.2051  4.7000E+01 P
    1.1518  4.7000E+01 P
    1.1887  4.7000E+01 P
    1.2626  4.7000E+01 P
    1.3776  4.7000E+01 P
    1.2450  4.7000E+01 P
    1.1308  4.7000E+01 P
    1.3545  4.7000E+01 P
    1.3411  4.7000E+01 P
    1.3844  4.7000E+01 P
    1.3271  4.7000E+01 P
    1.2593  4.7000E+01 P
    1.0194  4.7000E+01 P
    1.2606  4.7000E+01 P
    1.2321  4.7000E+01 P
    1.2253  4.7000E+01 P
    1.2394  4.7000E+01 P
    1.1908  4.7000E+01 P
    1.3025  4.7000E+01 P
    1.4663  4.7000E+01 P
    1.0143  4.7000E+01 P
    1.0907  4.7000E+01 P
    0.9887  4.7000E+01 P
    1.3111  4.7000E+01 P
    1.2909  4.7000E+01 P
    1.3887  4.7000E+01 P
    1.2133  4.7000E+01 P
    1.1365  4.7000E+01 P
    1.2509  4.7000E+01 P
    1.1692  4.7000E+01 P
    1.2623  4.7000E+01 P
    1.2765  4.7000E+01 P
    1.0505  4.7000E+01 P
    1.3175  4.7000E+01 P
    1.4232  4.7000E+01 P
    1.1308  4.7000E+01 P
    1.2240  4.7000E+01 P
    1.3059  4.7000E+01 P
    1.2193  4.7000E+01 P
    1.2188  4.7000E+01 P
    1.2663  4.7000E+01 P
    1.2166  4.7000E+01 P
    1.2559  4.7000E+01 P
    1.2073  4.7000E+01 P
    1.1783  4.7000E+01 P
    1.2611  4.7000E+01 P
    1.0729  4.7000E+01 P
    1.3298  4.7000E+01 P
    1.3613  4.7000E+01 P
    1.3911  4.7000E+01 P
    1.2246  4.7000E+01 P
    1.2039  4.7000E+01 P
    1.2647  4.7000E+01 P
    1.0200  4.7000E+01 P
    1.3511  4.7000E+01 P
    1.2477  4.7000E+01 P
    1.0755  4.7000E+01 P
    1.3073  4.7000E+01 P
    1.1541  4.7000E+01 P
    1.2897  4.7000E+01 P
    1.2337  4.7000E+01 P
    1.3426  4.7000E+01 P
    1.2560  4.7000E+01 P
    1.1389  4.7000E+01 P
    1.2166  4.7000E+01 P
    1.2134  4.7000E+01 P
    1.1936  4.7000E+01 P
    1.1950  4.7000E+01 P
    1.2630  4.7000E+01 P
    1.3480  4.7000E+01 P
    1.2564  4.7000E+01 P
    1.0477  4.7000E+01 P
    1.2754  4.7000E+01 P
    1.2565  4.7000E+01 P
    1.1917  4.7000E+01 P
    1.3100  4.7000E+01 P
    1.2120  4.7000E+01 P
    1.2255  4.7000E+01 P
    0.8832  4.7000E+01 P
    1.1988  4.7000E+01 P
    1.0032  4.7000E+01 P
    0.9139  4.7000E+01 P
    1.2847  4.7000E+01 P
    1.0733  4.7000E+01 P
    1.3495  4.7000E+01 P
    1.2550  4.7000E+01 P
    1.3282  4.7000E+01 P
    1.0191  4.7000E+01 P
    1.2707  4.7000E+01 P
    1.3798  4.7000E+01 P
    1.2771  4.7000E+01 P
    1.1506  4.7000E+01 P
    1.2515  4.7000E+01 P
    1.2225  4.7000E+01 P
    1.1091  4.7000E+01 P
    1.1318  4.7000E+01 P
    1.0751  4.7000E+01 P
    1.2366  4.7000E+01 P
    1.1874  4.7000E+01 P
    1.4466  4.7000E+01 P
    1.2639  4.7000E+01 P
    1.3115  4.7000E+01 P
    1.2516  4.7000E+01 P
    1.4068  4.7000E+01 P
    1.2272  4.7000E+01 P
    1.1380  4.7000E+01 P
    1.0357  4.7000E+01 P
    1.0713  4.7000E+01 P
    1.2534  4.7000E+01 P
    1.1942  4.7000E+01 P
    1.0587  4.7000E+01 P
    1.2622  4.7000E+01 P
    1.2799  4.7000E+01 P
    1.3762  4.7000E+01 P
    1.3123  4.7000E+01 P
    1.2193  4.7000E+01 P
    1.3217  4.7000E+01 P
    1.4245  4.7000E+01 P
    1.3289  4.7000E+01 P
    1.2312  4.7000E+01 P
    1.2772  4.7000E+01 P
    1.2810  4.7000E+01 P
    1.1348  4.7000E+01 P
    1.1456  4.7000E+01 P
    1.3830  4.7000E+01 P
    1.4600  4.7000E+01 P
    1.2437  4.7000E+01 P
    1.1724  4.7000E+01 P
    1.2708  4.7000E+01 P
    1.0271  4.7000E+01 P
    1.3042  4.7000E+01 P
    1.0722  4.7000E+01 P
    1.3283  4.7000E+01 P
    1.1906  4.7000E+01 P
    1.3669  4.7000E+01 P
    1.2591  4.7000E+01 P
    1.2271  4.7000E+01 P
    1.2156  4.7000E+01 P
    1.5291  4.7000E+01 P
    1.2105  4.7000E+01 P
    1.3245  4.7000E+01 P
    1.1828  4.7000E+01 P
    1.2033  4.7000E+01 P
    1.4400  4.7000E+01 P
    1.3847  4.7000E+01 P
    1.1924  4.7000E+01 P
    1.2753  4.7000E+01 P
    1.3188  4.7000E+01 P
    1.1703  4.7000E+01 P
    1.2749  4.7000E+01 P
    1.4809  4.7000E+01 P
    1.2861  4.7000E+01 P
    1.1462  4.7000E+01 P
    1.2511  4.7000E+01 P
    1.1286  4.7000E+01 P
    0.9817  4.7000E+01 P
    1.3363  4.7000E+01 P
    1.3310  4.7000E+01 P
    1.4019  4.7000E+01 P
    1.2591  4.7000E+01 P
    1.3060  4.7000E+01 P
    1.3853  4.7000E+01 P
    1.2438  4.7000E+01 P
    1.3171  4.7000E+01 P
    0.9287  4.7000E+01 P
    1.1002  4.7000E+01 P
    1.3124  4.7000E+01 P
    1.3189  4.7000E+01 P
    1.0727  4.7000E+01 P
    1.4371  4.7000E+01 P
    1.3472  4.7000E+01 P
    1.0468  4.7000E+01 P
    1.3802  4.7000E+01 P
    1.1964  4.7000E+01 P
    1.1345  4.7000E+01 P
    1.2108  4.7000E+01 P
    1.2250  4.7000E+01 P
    1.3625  4.7000E+01 P
    1.3020  4.7000E+01 P
    1.1930  4.7000E+01 P
    1.2354  4.7000E+01 P
    1.4037  4.7000E+01 P
    1.2678  4.7000E+01 P
    1.2484  4.7000E+01 P
    1.2100  4.7000E+01 P
    1.3495  4.7000E+01 P
    1.2612  4.7000E+01 P
    1.2850  4.7000E+01 P
    1.2167  4.7000E+01 P
    1.1723  4.7000E+01 P
    1.1696  4.7000E+01 P
    1.1993  4.7000E+01 P
    1.0343  4.7000E+01 P
    1.3398  4.7000E+01 P
    1.2106  4.7000E+01 P
    1.3718  4.7000E+01 P
    1.2503  4.7000E+01 P
    1.0626  4.7000E+01 P
    1.1149  4.7000E+01 P
    1.4024  4.7000E+01 P
    1.1726  4.7000E+01 P
    1.3402  4.7000E+01 P
    1.1458  4.7000E+01 P
    1.2481  4.7000E+01 P
    1.0528  4.7000E+01 P
    1.2647  4.7000E+01 P
    1.1409  4.7000E+01 P
    1.4454  4.7000E+01 P
    0.9979  4.7000E+01 P
    1.0794  4.7000E+01 P
    1.3253  4.7000E+01 P
    1.2197  4.7000E+01 P
    1.2476  4.7000E+01 P
    1.1959  4.7000E+01 P
    1.2961  4.7000E+01 P
    1.2525  4.7000E+01 P
    0.9018  4.7000E+01 P
    1.1649  4.7000E+01 P
    1.2270  4.7000E+01 P
    0.9962  4.7000E+01 P
    1.2555  4.7000E+01 P
    0.7230  4.7000E+01 P
    1.3159  4.7000E+01 P
    1.2135  4.7000E+01 P
    1.3507  4.7000E+01 P
    1.2535  4.7000E+01 P
    1.2123  4.7000E+01 P
    1.2119  4.7000E+01 P
    1.1847  4.7000E+01 P
    1.2493  4.7000E+01 P
    1.3949  4.7000E+01 P
    1.2512  4.7000E+01 P
    1.3729  4.7000E+01 P
    1.3411  4.7000E+01 P
    1.0080  4.7000E+01 P
    1.0398  4.7000E+01 P
    1.3783  4.7000E+01 P
    1.1772  4.7000E+01 P
    1.0451  4.7000E+01 P
    1.2247  4.7000E+01 P
    1.3803  4.7000E+01 P
    1.2548  4.7000E+01 P
    1.1826  4.7000E+01 P
    1.2515  4.7000E+01 P
    1.2223  4.7000E+01 P
    1.2921  4.7000E+01 P
    1.3112  4.7000E+01 P
    1.3132  4.7000E+01 P
    1.0652  4.7000E+01 P
    1.2536  4.7000E+01 P
    1.2890  4.7000E+01 P
    1.3169  4.7000E+01 P
    1.3399  4.7000E+01 P
    1.3270  4.7000E+01 P
    1.2010  4.7000E+01 P
    1.0715  4.7000E+01 P
    1.2539  4.7000E+01 P
    1.2666  4.7000E+01 P
    1.1937  4.7000E+01 P
    1.2626  4.7000E+01 P
    1.3396  4.7000E+01 P
    1.5578  4.7000E+01 P
    1.2598  4.7000E+01 P
    1.2900  4.7000E+01 P
    1.1990  4.7000E+01 P
    1.3767  4.7000E+01 P
    1.2338  4.7000E+01 P
    1.3206  4.7000E+01 P
    1.1699  4.7000E+01 P
    1.2480  4.7000E+01 P
    1.3745  4.7000E+01 P
    1.3325  4.7000E+01 P
    1.3440  4.7000E+01 P
    1.2086  4.7000E+01 P
    1.3668  4.7000E+01 P
    1.2707  4.7000E+01 P
    1.2355  4.7000E+01 P
    1.2781  4.7000E+01 P
    1.3471  4.7000E+01 P
    1.5332  4.7000E+01 P
    0.9004  4.7000E+01 P
    1.2197  4.7000E+01 P
    1.4469  4.7000E+01 P
    1.0597  4.7000E+01 P
    1.2064  4.7000E+01 P
    1.2479  4.7000E+01 P
    1.2423  4.7000E+01 P
    1.1616  4.7000E+01 P
    1.4592  4.7000E+01 P
    1.6793  4.7000E+01 P
    1.3570  4.7000E+01 P
    1.2483  4.7000E+01 P
    1.1977  4.7000E+01 P
    1.3088  4.7000E+01 P
    0.9898  4.7000E+01 P
    1.3015  4.7000E+01 P
    1.2069  4.7000E+01 P
    1.2395  4.7000E+01 P
    0.8720  4.7000E+01 P
    0.9797  4.7000E+01 P
    1.1199  4.7000E+01 P
    1.2558  4.7000E+01 P
    1.3841  4.7000E+01 P
    1.2305  4.7000E+01 P
    0.9538  4.7000E+01 P
    1.2481  4.7000E+01 P
    1.1621  4.7000E+01 P
    1.1741  4.7000E+01 P
    1.3050  4.7000E+01 P
    1.3837  4.7000E+01 P
    1.3503  4.7000E+01 P
    1.2396  4.7000E+01 P
    1.2706  4.7000E+01 P
    1.1481  4.7000E+01 P
    1.2496  4.7000E+01 P
    1.2187  4.7000E+01 P
    0.9363  4.7000E+01 P
    1.1398  4.7000E+01 P
    0.9927  4.7000E+01 P
    1.1977  4.7000E+01 P
    1.3135  4.7000E+01 P
    1.0924  4.7000E+01 P
    1.2317  4.7000E+01 P
    1.3188  4.7000E+01 P
    1.1644  4.7000E+01 P
    1.3787  4.7000E+01 P
    1.3564  4.7000E+01 P
    1.1726  4.7000E+01 P
    1.2134  4.7000E+01 P
    1.2267  4.7000E+01 P
    1.1798  4.7000E+01 P
    1.0934  4.7000E+01 P
    1.0634  4.7000E+01 P
    1.2363  4.7000E+01 P
    1.3128  4.7000E+01 P
    1.3773  4.7000E+01 P
    1.1324  4.7000E+01 P
    1.5085  4.7000E+01 P
    1.2940  4.7000E+01 P
    1.1650  4.7000E+01 P
    1.3376  4.7000E+01 P
    1.3295  4.7000E+01 P
    1.2617  4.7000E+01 P
    1.2485  4.7000E+01 P
