    0.5797  9.7783E+00 P
    0.3511  7.9544E+00 P
    0.4942  3.0075E+00 P
    0.8603  6.0067E+00 P
    0.5174  4.4026E+01 P
    0.5021  1.6478E+01 P
    0.3786  7.2187E+00 P
    0.6633  3.6249E+00 P
    0.5769  6.6924E+00 P
    0.4724  5.9006E+00 P
    0.5678  5.6195E+00 P
    0.5280  1.0463E+01 P
    0.3497  3.7258E+00 P
    0.8262  1.5077E+01 P
    0.7147  2.1662E+00 P
    0.5867  1.0220E+01 P
    0.1961  8.6151E-04 P
    0.4744  3.2700E+00 P
    0.1945  1.9261E-03 P
    0.4717  1.8216E+00 P
    0.6643  2.3182E+00 P
    0.7782  1.3449E+01 P
    0.4584  5.0940E+00 P
    0.5746  8.3282E+00 P
    0.4407  2.8949E+00 P
    0.8006  2.5662E+00 P
    0.6710  9.1587E+00 P
    0.6758  5.5899E+00 P
    0.4387  7.6553E+00 P
    0.8736  5.8588E+00 P
    0.8157  4.0471E+00 P
    0.6774  1.4352E+01 P
    0.5688  2.1258E+02 P
    0.7040  2.7458E+00 P
    0.5075  5.1884E+00 P
    0.7814  1.0345E+01 P
    0.5962  3.0734E+00 P
    0.3446  9.0775E+01 P
    0.6708  2.4378E+00 P
    0.6586  2.2287E+00 P
    0.6773  2.5416E+00 P
    0.5210  1.0395E+02 P
    0.9379  2.1961E+00 P
    0.4522  5.7911E+00 P
    0.4929  1.6114E+01 P
    0.7613  1.9220E+01 P
    0.3048  1.6236E+01 P
    0.8101  6.1177E+00 P
    0.4310  7.7708E+00 P
    0.8044  3.2554E+00 P
    0.3447  3.7673E+00 P
    0.5519  5.8514E+02 P
    0.3575  2.5727E+00 P
    0.8576  5.7426E+00 P
    0.5086  1.3452E+01 P
    0.7975  1.9354E+01 P
    0.5627  8.5527E+00 P
    0.6878  2.7275E+00 P
    0.3630  2.1750E+03 P
    0.5510  1.8374E+02 P
    0.4964  5.4808E+01 P
    0.6569  3.5498E+00 P
    0.9145  2.1703E+00 P
    0.6649  8.0946E+01 P
    0.4398  7.6168E+00 P
    0.8222  3.5795E+00 P
    0.6330  1.6289E+01 P
    0.4123  5.4831E+00 P
    0.7318  3.7920E+00 P
    0.7682  4.0709E+00 P
    0.4936  3.0388E+00 P
    0.3572  2.7471E+01 P
    0.3838  2.8767E+01 P
    0.7412  7.6608E+00 P
    0.7133  2.6475E+00 P
    0.3331  1.0346E+02 P
    0.6689  4.3194E+00 P
    0.6959  6.5277E+00 P
    0.3704  2.3712E+00 P
    0.6976  1.0833E+01 P
    0.4710  3.7142E+01 P
    0.6530  3.4210E+00 P
    0.7051  1.5382E+01 P
    0.8135  1.9986E+00 P
    0.5983  3.0232E+00 P
    0.5214  6.5449E+00 P
    0.6943  2.2676E+00 P
    0.4503  1.0021E+01 P
    0.4932  1.0285E+01 P
    0.6508  3.3265E+00 P
    0.6679  1.0446E+01 P
    0.4985  4.1982E+00 P
    0.4183  3.2329E+00 P
    0.5282  1.7858E+01 P
    0.3918  1.2092E+02 P
    0.3853  4.2697E+00 P
    0.4754  2.4298E+00 P
    0.7920  3.2485E+00 P
    0.3066  3.7897E+00 P
    1.0023  1.2782E+01 P
    0.6950  5.7834E+00 P
    0.6870  2.7262E+00 P
    0.3611  3.7327E+03 P
    0.4635  3.1677E+00 P
    0.5559  1.6415E+02 P
    0.4929  4.7751E+01 P
    0.7812  1.9784E+01 P
    0.3909  3.2166E+01 P
    0.6554  3.4307E+00 P
    0.5526  2.0170E+00 P
    0.4789  3.8608E+00 P
    0.6917  2.2187E+00 P
    0.5472  3.0023E+00 P
    0.6788  5.7808E+00 P
    0.5062  5.2285E+00 P
    0.6337  1.0089E+01 P
    0.7620  3.0191E+00 P
    0.5854  1.3859E+02 P
    0.7160  8.1069E+00 P
    0.8175  4.8252E+00 P
    0.8909  1.3553E+02 P
    0.4989  3.2338E+00 P
    0.6523  3.6678E+00 P
    0.3939  2.2772E+01 P
    0.8945  2.7808E+00 P
    0.5839  3.3082E+00 P
    0.6184  2.1229E+01 P
    0.6917  2.6201E+00 P
    0.3794  2.5326E+00 P
    0.5172  1.1830E+01 P
    0.6042  2.0915E+00 P
    0.7644  4.6502E+00 P
    0.7166  3.5091E+00 P
    0.8229  3.1699E+00 P
    0.8023  1.8243E+00 P
    0.8217  2.9150E+00 P
    0.6891  2.2974E+00 P
    0.6355  1.2598E+01 P
    0.5054  4.3091E+00 P
    0.3785  3.1897E+00 P
    0.5595  9.2568E+00 P
    0.8580  5.7540E+00 P
    0.4455  3.5443E+00 P
    0.5839  5.1463E+02 P
    0.3757  1.1975E+02 P
    0.5747  3.6777E+00 P
    0.5314  2.1084E+00 P
    0.3560  1.0711E+04 P
    0.4951  5.9712E+01 P
    0.9193  2.1321E+00 P
    0.8584  1.3470E+01 P
    0.6647  8.1311E+01 P
    0.4906  2.7499E+00 P
    0.6645  7.5445E+00 P
    0.7969  2.7533E+00 P
    0.7559  1.3078E+01 P
    0.6637  2.3660E+00 P
    0.4047  2.6338E+00 P
    0.6399  1.1153E+01 P
    0.8162  4.8143E+00 P
    0.8597  5.8478E+01 P
    0.6926  3.8054E+00 P
    0.7799  3.9313E+00 P
    0.7561  5.4464E+00 P
    0.4783  3.3333E+00 P
    0.5804  1.1081E+01 P
    0.4986  2.7432E+00 P
    0.3706  7.6397E+00 P
    0.5515  2.9262E+01 P
    0.6095  3.5455E+00 P
    0.6947  2.4701E+00 P
    0.5367  2.0962E+00 P
    0.2946  2.3712E+00 P
    0.7121  5.0243E+00 P
    0.6815  7.8858E+00 P
    0.6839  3.7220E+00 P
    0.5214  9.4985E+01 P
    0.7317  7.0203E+00 P
    0.5752  3.8507E+00 P
    0.7453  4.9508E+00 P
    0.6158  1.2261E+02 P
    0.7662  2.6808E+00 P
    0.5333  2.2322E+00 P
    0.9782  2.8982E+00 P
    0.6630  4.6582E+00 P
    0.6611  2.0459E+01 P
    0.5323  1.0474E+01 P
    0.3920  3.2716E+00 P
    0.6967  2.3095E+00 P
    0.3751  8.9107E+00 P
    0.7476  8.9357E+00 P
    0.8024  4.4360E+00 P
    0.8470  1.6088E+01 P
    0.4320  5.5238E+00 P
    0.7050  5.7123E+00 P
    0.3794  2.9492E+00 P
    0.5315  2.1199E+00 P
    0.3976  2.9864E+00 P
    0.6480  3.4945E+00 P
    0.7556  2.4019E+00 P
    0.6179  3.0804E+00 P
    0.5248  5.0433E+00 P
    0.7249  2.5750E+01 P
    0.2687  2.3208E+02 P
    0.6825  4.7755E+00 P
    0.4213  3.4867E+01 P
    0.6426  1.1890E+01 P
    0.7951  2.5372E+00 P
    0.7789  8.5248E+01 P
    0.3943  3.4190E+01 P
    0.7371  7.5903E+00 P
    0.9966  2.1903E+00 P
    0.3702  8.0214E+00 P
    0.6953  1.9563E+00 P
    0.6143  3.0960E+00 P
    0.7308  2.2569E+00 P
    0.3794  2.5327E+00 P
    0.6115  3.4024E+00 P
    0.6197  6.1682E+01 P
    0.5518  7.0599E+00 P
    0.7183  3.2684E+00 P
    0.4440  1.6959E+01 P
    0.7468  2.7757E+00 P
    0.7777  2.0057E+00 P
    0.5416  6.7741E+00 P
    0.6283  3.9139E+01 P
    0.6578  3.8875E+00 P
    0.4603  4.9924E+00 P
    0.6072  3.2399E+00 P
    0.8645  5.5318E+00 P
    0.8229  4.7612E+00 P
    0.6689  1.0695E+01 P
    0.7583  9.9603E+00 P
    0.3905  4.2461E+00 P
    0.3310  1.5300E+02 P
    0.5108  5.5504E+01 P
    0.8881  2.2182E+00 P
    0.6874  2.2291E+00 P
    0.4313  3.1900E+00 P
    0.2886  1.4918E+02 P
    0.6583  2.3758E+00 P
    0.6830  4.6122E+00 P
    0.4384  7.8247E+00 P
    0.4759  4.1911E+00 P
    0.6138  1.6272E+01 P
    0.8223  3.5184E+00 P
    0.3924  2.5856E+00 P
    0.4039  5.0841E+00 P
    0.7064  3.7297E+00 P
    0.5226  4.9018E+00 P
    0.7819  4.5216E+01 P
    0.7378  7.6174E+00 P
    0.6528  5.9698E+00 P
    0.3577  2.4214E+00 P
    0.5183  1.1965E+01 P
    0.6810  9.2728E+00 P
    0.7232  2.9085E+00 P
    0.7472  1.0225E+01 P
    0.6235  1.4135E+02 P
    0.4884  1.0304E+01 P
    0.5741  2.2041E+00 P
    0.8371  6.0432E+00 P
    0.9791  2.8867E+00 P
    0.6923  2.3109E+00 P
    0.3861  9.7776E+00 P
    0.6751  1.5675E+01 P
    0.6629  3.5141E+00 P
    0.6260  5.5003E+00 P
    0.3622  9.0171E+00 P
    0.3640  5.0370E+00 P
    0.4478  2.4623E+00 P
    0.5511  5.2386E+00 P
    0.8674  7.2556E+01 P
    0.6685  4.2677E+00 P
    0.3821  1.1210E+01 P
    0.5773  7.6945E+00 P
    0.3520  1.3744E+04 P
    0.4040  2.9703E+00 P
    0.5288  3.5669E+00 P
    0.4318  3.1479E+00 P
    0.5509  7.4007E+00 P
    0.7306  4.3154E+00 P
    0.2533  2.8898E+02 P
    0.6884  2.5456E+00 P
    0.6830  4.6003E+00 P
    0.4771  4.2316E+00 P
    0.4511  1.9284E+01 P
    0.5702  5.0429E+00 P
    0.3372  2.1962E+00 P
    0.6861  1.9985E+01 P
    0.5321  3.6767E+01 P
    0.8549  5.5884E+01 P
    0.7931  4.1851E+00 P
    0.5241  3.9668E+00 P
    0.5467  2.6442E+00 P
    0.9908  2.5401E+00 P
    0.4615  6.4900E+00 P
    0.3550  7.2309E+01 P
    0.7434  7.0490E+00 P
    0.7287  5.2617E+00 P
    0.6360  4.7034E+01 P
    0.7090  1.4642E+01 P
    0.5427  6.7178E+00 P
    0.6069  2.8258E+02 P
    0.6535  3.7227E+00 P
    0.5790  4.7538E+00 P
    0.5327  1.1102E+01 P
    0.5773  1.0286E+03 P
    0.7660  2.2385E+00 P
    0.6046  3.2435E+00 P
    0.7236  2.2382E+00 P
    0.6628  1.1193E+01 P
    0.3814  7.6979E+00 P
    0.5086  2.5049E+00 P
    0.4800  3.0630E+00 P
    0.4992  1.9370E+00 P
    0.4672  3.1849E+00 P
    0.5487  4.7563E+00 P
    0.7522  3.6011E+00 P
    0.5116  3.5006E+00 P
    0.6497  7.2589E+00 P
    0.3799  2.7505E+01 P
    0.4431  7.7508E+00 P
    0.3742  2.8846E+00 P
    0.8223  3.0965E+00 P
    0.7677  3.0569E+00 P
    0.6838  2.9090E+01 P
    0.3588  6.3468E+00 P
    0.5448  3.9825E+01 P
    0.7964  5.2834E+00 P
    0.5417  2.1660E+00 P
    0.6954  3.7143E+00 P
    0.7934  2.6623E+00 P
    0.3954  1.0258E+02 P
    0.5442  2.1681E+00 P
    0.4654  5.7006E+00 P
    0.6131  3.1257E+00 P
    0.7319  2.2508E+00 P
    0.7170  5.0483E+00 P
    0.6701  1.0468E+01 P
    0.3498  7.7025E+01 P
    0.7346  2.9244E+00 P
    0.4744  3.1607E+01 P
    0.7074  5.6485E+00 P
    0.6358  4.7168E+01 P
    0.7089  1.4660E+01 P
    0.7780  1.9828E+00 P
    0.5950  2.2675E+00 P
    0.3853  7.8806E+00 P
    0.6745  1.5866E+01 P
    0.8588  2.9288E+00 P
    0.7044  2.2546E+00 P
    0.5702  2.5468E+00 P
    0.6048  8.7342E+02 P
    0.4120  2.8333E+01 P
    0.7156  2.1745E+00 P
    0.7596  1.0028E+01 P
    0.8089  2.9973E+00 P
    0.3126  3.3779E+00 P
    0.4536  3.1754E+00 P
    0.5898  6.6005E+00 P
    0.5032  6.3810E+01 P
    0.8323  2.6729E+00 P
    0.6506  1.5648E+00 P
    0.7337  2.9807E+00 P
    0.6691  1.9930E+00 P
    0.5527  2.7551E+00 P
    0.7492  4.1705E+00 P
    0.7126  4.1379E+00 P
    0.7071  2.4791E+01 P
    0.3826  2.8171E+00 P
    0.5680  5.3150E+00 P
    0.7466  2.7537E+00 P
    0.3802  6.4155E+00 P
    0.6984  3.1257E+01 P
    0.6499  2.8228E+00 P
    0.7282  7.4297E+00 P
    0.9099  1.9204E+00 P
    0.4839  5.6626E+00 P
    0.6259  3.1239E+00 P
    0.3388  9.5117E+01 P
    0.5232  2.5001E+00 P
    0.6812  1.9113E+00 P
    0.7323  2.2618E+00 P
    0.5009  2.1135E+00 P
    0.3425  1.4974E+02 P
    0.7640  2.8020E+00 P
    0.6159  6.3380E+00 P
    0.7320  7.1376E+00 P
    0.5642  1.4699E+01 P
    0.7265  3.9761E+00 P
    0.7068  1.6124E+01 P
    0.5397  2.4898E+00 P
    0.7680  2.0873E+00 P
    0.5989  2.2170E+00 P
    0.6937  2.0912E+00 P
    0.3894  8.5495E+00 P
    0.5329  6.3172E+00 P
    0.6834  3.4965E+00 P
    0.6306  6.6913E+00 P
    0.6721  1.4724E+02 P
    0.5618  3.6093E+00 P
    0.5614  1.1972E+01 P
    0.7914  4.6033E+00 P
    0.6687  2.0818E+01 P
    0.3216  2.0153E+02 P
    0.7992  4.4663E+00 P
    0.4862  3.1934E+00 P
    0.5835  6.3432E+00 P
    0.6446  4.1207E+00 P
    0.4342  2.5688E+00 P
    0.4802  5.8806E+00 P
    0.5923  4.7481E+00 P
    0.3631  9.0700E+03 P
    0.4863  7.0630E+01 P
    0.6436  3.4652E+00 P
    0.5337  5.8851E+00 P
    0.7256  4.8086E+00 P
    0.6744  2.3705E+00 P
    0.6910  2.5468E+00 P
    0.5940  4.0558E+00 P
    0.5374  5.3731E+01 P
    0.5168  3.7013E+00 P
    0.4819  1.0802E+01 P
    0.5456  5.5256E+00 P
    0.8957  2.3557E+00 P
    0.4651  3.0444E+02 P
    0.4670  3.1700E+00 P
    0.8662  6.5265E+01 P
    0.6506  3.6856E+00 P
    0.3938  2.7550E+01 P
    0.6947  5.1132E+00 P
    0.6466  5.9861E+00 P
    0.4432  3.0206E+01 P
    0.5047  4.6414E+00 P
    0.6557  8.6486E+00 P
    0.3491  1.3254E+02 P
    0.8467  2.9733E+00 P
    0.5630  1.6637E+01 P
    0.4908  1.0351E+01 P
    0.5453  2.5650E+00 P
    0.6944  3.2528E+00 P
    0.5033  6.9226E+00 P
    0.3355  1.4615E+01 P
    0.5199  7.1794E+00 P
    0.7101  1.3257E+01 P
    0.4373  5.6427E+00 P
    0.7291  2.1673E+00 P
    0.5802  9.8644E+01 P
    0.3827  8.6220E+00 P
    0.7614  2.5851E+00 P
    0.7327  5.0860E+00 P
    0.5556  3.6212E+00 P
    0.3951  4.5631E+01 P
    0.6653  3.4299E+01 P
    0.4393  3.5233E+01 P
    0.5687  3.5577E+00 P
    0.6209  3.9159E+00 P
    0.4982  5.7503E+00 P
    0.6707  2.4751E+00 P
    0.6832  2.2594E+00 P
    0.6453  3.4780E+00 P
    0.5124  2.8974E+00 P
    0.6741  2.2114E+01 P
    0.2716  2.2549E+02 P
    0.6833  2.6045E+00 P
    0.5405  4.9879E+01 P
    0.4787  1.1355E+01 P
    0.5488  5.4545E+00 P
    0.6941  1.4383E+01 P
    0.8983  1.7614E+00 P
    0.4723  2.1481E+02 P
    0.5337  1.9394E+00 P
    0.8525  5.3692E+01 P
    0.7943  4.2825E+00 P
    0.4847  3.1614E+00 P
    0.4593  3.1131E+00 P
    0.6270  3.1353E+00 P
    0.5092  2.1228E+00 P
    0.3899  5.2133E+01 P
    0.6787  1.9407E+00 P
    0.6536  8.4072E+00 P
    0.6871  7.6328E+00 P
    0.6644  2.1599E+00 P
    0.6894  6.7841E+00 P
    0.7795  4.7592E+00 P
    0.7027  3.2105E+00 P
    0.5733  5.8330E+00 P
    0.5211  7.1081E+00 P
    0.6465  2.5116E+00 P
    0.6321  7.1543E+00 P
    0.8527  2.2574E+00 P
    0.7268  2.1684E+00 P
    0.8254  3.5399E+01 P
    0.5796  9.4558E+01 P
    0.5699  1.1101E+01 P
    0.7894  4.5368E+00 P
    0.6149  5.0609E+00 P
    0.6074  7.7491E+00 P
    0.6822  2.5406E+00 P
    0.9085  2.2942E+01 P
    0.4217  5.5871E+00 P
    0.2970  5.8693E+01 P
    0.4421  4.0101E+00 P
    0.4875  6.2780E+01 P
    0.6398  3.3497E+00 P
    0.8689  2.8323E+00 P
    0.6707  2.0152E+00 P
    0.4988  4.1839E+00 P
    0.5137  2.9031E+00 P
    0.5618  4.9746E+00 P
    0.5951  3.5635E+00 P
    0.6668  1.1521E+01 P
    0.5849  1.4099E+02 P
    0.8845  1.7872E+00 P
    0.5257  2.0721E+00 P
    0.7852  2.5950E+01 P
    0.3698  3.7408E+01 P
    0.7917  8.9820E+00 P
    0.4082  6.2444E+00 P
    0.4180  4.6421E+01 P
    0.6761  2.2526E+00 P
    0.6764  5.6239E+00 P
    0.4913  2.0940E+00 P
    0.7256  4.8392E+00 P
    0.6621  9.0692E+00 P
    0.7054  1.6350E+01 P
    0.8391  3.1469E+00 P
    0.6632  9.8074E+00 P
    0.6882  4.2742E+00 P
    0.4926  8.9681E+00 P
    0.5454  2.6427E+00 P
    0.5942  3.3884E+02 P
    0.4561  3.7469E+00 P
    0.5769  1.5066E+01 P
    0.5512  8.9630E+00 P
    0.5236  4.2646E+00 P
    0.4287  3.5303E+00 P
    0.5673  9.8984E+00 P
    0.3513  3.6670E+00 P
    0.5050  2.4693E+00 P
    0.7873  4.7025E+00 P
    0.6138  5.0559E+00 P
    0.6089  2.6483E+00 P
    0.8961  3.1432E+01 P
    0.4252  5.5558E+00 P
    0.4253  4.2423E+00 P
    0.6581  2.5489E+00 P
    0.4607  3.9291E+02 P
    0.4100  4.4678E+01 P
    0.7261  2.8979E+00 P
    0.6457  2.1423E+00 P
    0.7081  3.6107E+00 P
    0.7036  3.1888E+00 P
    0.6700  2.1162E+01 P
    0.5559  3.1630E+00 P
    0.4486  3.3111E+00 P
    0.7664  2.5111E+00 P
    0.6412  5.3956E+00 P
    0.7947  3.6297E+00 P
    0.4687  2.8515E+02 P
    0.8424  4.3252E+00 P
    0.7567  2.6536E+00 P
    0.4159  7.3883E+01 P
    0.8106  3.1511E+01 P
    0.5446  2.1789E+00 P
    0.8378  3.9429E+00 P
    0.4996  1.8460E+00 P
    0.6914  1.9803E+00 P
    0.6274  5.4026E+00 P
    0.6967  2.4269E+00 P
    0.3794  2.5289E+00 P
    0.4337  5.2793E+01 P
    0.2965  2.4103E+00 P
    0.7271  4.7853E+00 P
    0.4339  5.1698E+01 P
    0.6554  8.7763E+00 P
    0.7207  7.2847E+00 P
    0.7140  1.3692E+01 P
    0.5684  2.1929E+00 P
    0.7727  7.8290E+00 P
    0.6796  1.9776E+00 P
    0.3658  1.4452E+01 P
    0.4533  8.1132E+00 P
    0.5710  1.4485E+01 P
    0.3848  8.3983E+00 P
    0.5842  3.6862E+00 P
    0.6804  1.1344E+02 P
    0.4249  3.9675E+00 P
    0.6676  2.9124E+01 P
    0.4401  3.3798E+01 P
    0.8346  4.6429E+00 P
    0.6578  3.9941E+00 P
    0.3012  3.0493E+00 P
    0.6550  3.4884E+00 P
    0.5116  6.8442E+01 P
    0.6264  3.5632E+00 P
    0.9676  2.0567E+00 P
    0.6359  3.5441E+00 P
    0.3707  2.9619E+01 P
    0.6356  3.5963E+00 P
    0.6670  3.0230E+00 P
    0.6832  3.3326E+00 P
    0.3829  2.5307E+00 P
    0.5389  5.1207E+00 P
    0.9819  4.0943E+00 P
    0.6150  7.2698E+00 P
    0.7420  3.5591E+01 P
    0.7157  8.0189E+00 P
    0.5073  3.9701E+00 P
    0.6845  4.1630E+00 P
    0.4878  3.2055E+00 P
    0.4963  3.2058E+01 P
    0.4648  2.9142E+00 P
    0.5468  2.3589E+00 P
    0.6296  3.2007E+00 P
    0.5147  2.5951E+00 P
    0.6281  5.3934E+00 P
    0.6371  5.2783E+00 P
    0.3163  2.4902E+00 P
    0.4924  2.1873E+00 P
    0.4218  5.4645E+00 P
    0.4680  2.7077E+01 P
    0.5833  1.1453E+01 P
    0.6300  1.3617E+01 P
    0.7245  1.4692E+01 P
    0.7770  1.9105E+00 P
    0.7887  1.1789E+01 P
    0.5824  4.9673E+01 P
    0.6707  2.9187E+00 P
    0.4449  3.1971E+00 P
    0.5605  9.2507E+00 P
    0.8233  1.4741E+01 P
    0.6816  5.4111E+01 P
    0.7501  8.3634E+00 P
    0.3701  3.5251E+00 P
    0.3889  5.9683E+01 P
    0.7486  6.7427E+00 P
    0.6058  7.2815E+00 P
    0.6229  3.6601E+00 P
    0.6903  1.9576E+00 P
    0.3621  3.1072E+01 P
    0.6848  2.1096E+00 P
    0.5644  4.5129E+00 P
    0.7089  3.2341E+00 P
    0.4519  3.2816E+00 P
    0.5348  4.7414E+00 P
    0.6046  6.5587E+00 P
    0.5963  7.2852E+00 P
    0.4978  2.3606E+01 P
    0.4844  2.7955E+00 P
    0.6682  1.7586E+00 P
    0.7008  3.6938E+00 P
    0.5515  1.8327E+00 P
    0.5908  1.2391E+01 P
    0.6683  9.9529E+00 P
    0.6082  2.1152E+00 P
    0.4715  2.0603E+01 P
    0.7669  3.9767E+00 P
    0.6713  1.6697E+00 P
    0.6674  3.0467E+00 P
    0.5707  7.0554E+00 P
    0.3677  3.3815E+00 P
    0.3851  8.3787E+00 P
    0.7752  2.5302E+00 P
    0.6026  3.7748E+00 P
    0.6862  1.1783E+02 P
    0.4413  3.9681E+00 P
    0.7354  9.6438E+00 P
    0.5065  3.7952E+00 P
    0.2958  3.0622E+00 P
    0.6576  2.2608E+00 P
    0.4385  5.0508E+00 P
    0.4065  4.8979E+00 P
    0.3017  5.6666E+01 P
    0.4412  4.2106E+00 P
    0.4061  2.8203E+00 P
    0.9247  2.3905E+00 P
    0.4025  6.1064E+01 P
    0.6907  2.9841E+00 P
    0.5107  4.2805E+00 P
    0.4258  9.2809E+00 P
    0.6915  2.0182E+00 P
    0.7245  4.7675E+00 P
    0.6895  3.5265E+00 P
    0.5486  4.3809E+01 P
    0.4312  1.8402E+01 P
    0.7581  2.6400E+00 P
    0.4690  3.0200E+02 P
    0.7228  8.1082E+00 P
    0.4948  3.8860E+00 P
    0.5041  3.2304E+00 P
    0.4828  2.2435E+01 P
    0.4795  2.5102E+00 P
    0.5461  2.3517E+00 P
    0.4826  5.0139E+00 P
    0.5096  2.5967E+00 P
    0.3435  8.1325E+00 P
    0.6870  2.4094E+00 P
    0.5676  2.3396E+00 P
    0.4829  2.1835E+00 P
    0.4424  4.7568E+01 P
    0.7257  3.9737E+00 P
    0.6656  2.1654E+00 P
    0.6050  1.7689E+01 P
    0.5972  3.6081E+00 P
    0.6829  2.1462E+00 P
    0.6072  2.1380E+00 P
    0.5587  6.6583E+00 P
    0.9914  2.8723E+00 P
    0.5764  6.2043E+00 P
    0.6477  6.7349E+00 P
    0.5700  7.0333E+00 P
    0.4411  8.1930E+00 P
    0.8632  1.5240E+01 P
    0.7667  2.2941E+01 P
    0.3774  8.2729E+00 P
    0.6060  3.8710E+00 P
    0.5642  1.9826E+01 P
    0.7049  5.1079E+00 P
    0.5341  2.2368E+00 P
    0.4722  3.1487E+00 P
    0.9271  2.3947E+00 P
    0.3730  2.6195E+01 P
    0.4316  1.7028E+01 P
    0.7466  2.9596E+00 P
    0.6629  2.1367E+00 P
    0.4362  6.0548E+00 P
    0.5538  4.1167E+00 P
    0.3636  3.3490E+01 P
    0.7263  4.7789E+00 P
    0.7034  2.3750E+01 P
    0.5564  3.1625E+00 P
    0.5075  2.9978E+00 P
    0.8370  3.0447E+00 P
    0.6020  3.2320E+00 P
    0.7309  7.1222E+00 P
    0.6022  6.6745E+00 P
    0.5269  2.7866E+00 P
    0.5172  3.5601E+00 P
    0.4017  2.6191E+01 P
    0.5454  2.8508E+00 P
    0.7803  4.1297E+00 P
    0.4340  1.1536E+01 P
    0.4141  4.8664E+01 P
    0.6769  2.2611E+00 P
    0.6048  2.6143E+00 P
    0.5346  1.0300E+01 P
    0.6609  2.4029E+00 P
    0.6904  3.2880E+00 P
    0.4377  6.4297E+01 P
    0.6500  8.9671E+00 P
    0.4677  9.9562E+00 P
    0.6372  3.8925E+00 P
    0.7022  1.9681E+00 P
    0.7859  4.4682E+00 P
    0.8170  1.8204E+00 P
    0.7409  2.6170E+00 P
    0.7545  3.9039E+00 P
    0.7755  1.9156E+00 P
    0.4117  1.0889E+01 P
    0.5527  2.4161E+00 P
    0.5499  6.6425E+00 P
    0.5721  3.5376E+01 P
    0.7149  1.3495E+01 P
    0.7268  2.1815E+00 P
    0.5415  1.0062E+01 P
    0.6722  5.0359E+00 P
    0.4410  4.0179E+00 P
    0.5396  1.0595E+01 P
    0.6081  2.8943E+00 P
    0.3520  3.8712E+00 P
    0.6034  2.2605E+00 P
    0.4114  1.7065E+03 P
    0.4939  6.2571E+01 P
