    1.5819 0.0057 P
    0.5842 0.3822 P
    0.9669 0.1972 P
    0.5462 0.3085 P
    1.0035 0.0687 P
    0.7780 0.2595 P
    0.6138 0.4632 P
    0.6097 0.4201 P
    0.6666 0.6501 P
    0.5897 0.2873 P
    0.6789 0.3242 P
    0.6288 0.4480 P
    0.5142 0.2705 P
    0.5383 0.3655 P
    0.8487 0.3513 P
    0.1915 0.5812 P
    0.5116 0.2455 P
    0.5923 0.2856 P
    0.5573 0.3474 P
    0.5588 0.3448 P
    0.4694 0.3974 P
    0.8576 0.2512 P
    0.5773 0.3459 P
    0.6065 0.2809 P
    0.7271 0.3662 P
    0.5403 0.3444 P
    0.6768 0.4083 P
    0.7037 0.1836 P
    0.5416 0.6309 P
    0.5977 0.4725 P
    0.6066 0.4670 P
    0.5630 0.2806 P
    0.6541 0.2415 P
    0.5660 0.2727 P
    0.5353 0.2121 P
    0.6410 0.4273 P
    0.5946 0.3620 P
    0.7440 0.2852 P
    0.5743 0.4695 P
    0.5499 0.4688 P
    0.8876 0.2248 P
    0.6297 0.3033 P
    0.5886 0.2857 P
    0.4855 0.3964 P
    0.7453 0.5575 P
    0.9075 0.1840 P
    0.6361 0.3991 P
    0.8783 0.0748 P
    0.5341 0.2321 P
    0.5243 0.2571 P
    0.8486 0.1420 P
    0.3840 0.7921 P
    0.5481 0.1106 P
    0.6772 0.2158 P
    0.5968 0.3545 P
    0.5983 0.5186 P
    0.9084 0.0859 P
    0.5865 0.3924 P
    0.6571 0.6556 P
    0.6901 0.6163 P
    0.5781 0.2862 P
    0.5480 0.2589 P
    0.6341 0.5870 P
    0.6006 0.3579 P
    0.6252 0.3123 P
    0.6114 0.2775 P
    0.5804 0.0749 P
    0.6532 0.2394 P
    0.7659 0.2777 P
    0.7727 0.3627 P
    0.5459 0.3086 P
    0.7449 0.1926 P
    0.5670 0.1571 P
    0.6205 0.5268 P
    0.7176 0.3362 P
    0.6108 0.1315 P
    0.5876 0.2894 P
    0.5725 0.3018 P
    0.6481 0.4246 P
    0.5609 0.4676 P
    0.5294 0.2950 P
    0.5333 0.2963 P
    0.5591 0.3403 P
    0.4639 0.3391 P
    0.5910 0.3840 P
    0.7065 0.2887 P
    0.6254 0.4370 P
    0.6810 0.2757 P
    0.6309 0.2872 P
    0.5615 0.1752 P
    0.5597 0.3498 P
    0.6246 0.4730 P
    0.6551 0.4961 P
    0.5995 0.4732 P
    0.6215 0.6096 P
    0.5520 0.2613 P
    0.5758 0.2805 P
    0.5502 0.2138 P
    0.5932 0.3851 P
    0.8872 0.2619 P
    0.6107 0.3089 P
    0.5742 0.4745 P
    0.5823 0.4314 P
    0.6302 0.4977 P
    0.5916 0.3149 P
    0.5205 0.2739 P
    0.8872 0.2154 P
    0.9182 0.3605 P
    0.5444 0.3957 P
    0.5229 0.1654 P
    0.6964 0.2192 P
    0.6763 0.6849 P
    0.7551 0.5679 P
    0.9038 0.1845 P
    0.6279 0.3387 P
    0.5319 0.2629 P
    0.7421 0.2656 P
    0.7428 0.1492 P
    0.6765 0.2249 P
    0.6111 0.3444 P
    0.6068 0.5129 P
    0.6105 0.4006 P
    0.6435 0.2943 P
    0.6285 0.4134 P
    0.5783 0.2864 P
    0.5451 0.2641 P
    1.3655 0.1848 P
    0.7021 0.0472 P
    0.5048 0.2785 P
    0.5943 0.3247 P
    0.5204 0.3125 P
    0.6324 0.3970 P
    0.6513 0.2450 P
    1.7124 0.0037 P
    0.4268 0.4639 P
    0.6439 0.1326 P
    0.7684 0.3633 P
    0.6593 0.2977 P
    0.7427 0.1947 P
    0.6208 0.1884 P
    0.6225 0.5371 P
    0.5524 0.2330 P
    0.7166 0.3367 P
    0.6104 0.4576 P
    0.6263 0.4554 P
    0.5783 0.2826 P
    0.5222 0.3080 P
    0.6281 0.5128 P
    0.5756 0.4519 P
    0.5105 0.2967 P
    0.8557 0.3511 P
    0.6169 0.3658 P
    0.4740 0.3260 P
    0.6373 0.3303 P
    0.4743 0.3489 P
    0.5899 0.2901 P
    0.5646 0.1915 P
    0.5717 0.4553 P
    0.5612 0.1911 P
    0.7210 0.3438 P
    0.5185 0.2972 P
    0.5598 0.3434 P
    0.6465 0.5167 P
    0.6333 0.5055 P
    0.6746 0.2275 P
    0.6338 0.2520 P
    0.6060 0.3143 P
    0.5607 0.3105 P
    0.8697 0.2357 P
    0.5735 0.4366 P
    0.6433 0.4224 P
    0.5574 0.2231 P
    0.5938 0.3610 P
    0.7482 0.3033 P
    0.6275 0.4045 P
    0.6025 0.3563 P
    0.5197 0.1801 P
    0.5979 0.3139 P
    0.5608 0.4012 P
    0.4397 0.3956 P
    0.9200 0.3191 P
    0.8551 0.1853 P
    0.5906 0.1905 P
    0.5775 0.2502 P
    0.5838 0.3507 P
    0.6524 0.1942 P
    0.7255 0.2868 P
    0.4150 0.7215 P
    0.6104 0.5087 P
    0.6280 0.4408 P
    0.6106 0.5249 P
    0.6532 0.5426 P
    0.7158 0.1161 P
    0.6293 0.4153 P
    0.6042 0.3884 P
    0.5253 0.1947 P
    0.5325 0.2411 P
    0.1560 0.5811 P
    0.5362 0.2871 P
    0.6007 0.3916 P
    0.5256 0.3034 P
    0.6071 0.2682 P
    0.6301 0.4269 P
    1.6170 0.0049 P
    0.6220 0.3093 P
    0.8427 0.2158 P
    0.8030 0.5500 P
    0.6031 0.4687 P
    0.5584 0.3412 P
    0.5405 0.2837 P
    0.5862 0.4860 P
    0.5915 0.3334 P
    0.6271 0.5830 P
    0.6659 0.5000 P
    0.5763 0.2781 P
    0.1813 0.5890 P
    0.5164 0.2936 P
    0.5716 0.4661 P
    0.5651 0.3321 P
    0.6161 0.5031 P
    0.5143 0.3415 P
    0.5035 0.3833 P
    0.8333 0.2418 P
    0.7009 0.3042 P
    0.5668 0.4476 P
    0.5574 0.3527 P
    0.5210 0.2926 P
    0.5367 0.3526 P
    0.6444 0.4998 P
    0.5814 0.4024 P
    0.6048 0.3994 P
    0.5908 0.4013 P
    0.5950 0.1924 P
    0.6416 0.5485 P
    0.6105 0.3092 P
    0.5741 0.4747 P
    0.5989 0.4208 P
    0.5477 0.4027 P
    0.6378 0.4427 P
    0.4961 0.3648 P
    0.4942 0.3673 P
    0.8559 0.1753 P
    0.5353 0.2420 P
    0.6278 0.3395 P
    0.6020 0.3414 P
    0.9110 0.1690 P
    0.5747 0.3616 P
    0.6112 0.2370 P
    0.5347 0.3794 P
    0.7322 0.2911 P
    0.4947 0.5113 P
    0.5856 0.3564 P
    0.5635 0.2111 P
    0.6322 0.5081 P
    0.5255 0.1913 P
    0.6372 0.5813 P
    0.5360 0.3065 P
    0.5467 0.4258 P
    0.6230 0.4618 P
    0.5637 0.2856 P
    0.7204 0.2918 P
    0.6659 0.4573 P
    0.5702 0.2176 P
    0.6144 0.3415 P
    0.5663 0.5271 P
    0.7106 0.2091 P
    0.6275 0.5844 P
    0.5873 0.4995 P
    0.5404 0.2836 P
    0.5105 0.1225 P
    0.6271 0.5831 P
    0.6229 0.4480 P
    0.5092 0.1590 P
    0.3095 0.4624 P
    0.6314 0.4179 P
    0.5265 0.3373 P
    0.6586 0.5489 P
    0.5627 0.1950 P
    0.6045 0.3645 P
    0.6157 0.5210 P
    0.4874 0.3248 P
    0.6316 0.3328 P
    0.5121 0.3317 P
    0.8669 0.2316 P
    0.5907 0.3783 P
    0.5276 0.2679 P
    0.6298 0.3143 P
    0.5660 0.2145 P
    0.5379 0.3240 P
    0.5784 0.4108 P
    0.5536 0.2591 P
    0.6612 0.2452 P
    0.6350 0.2530 P
    0.1861 0.2898 P
    0.8841 0.1930 P
    0.6891 0.3546 P
    0.5762 0.3973 P
    0.6276 0.4045 P
    0.5858 0.4136 P
    0.6088 0.3225 P
    0.5811 0.5055 P
    0.6239 0.5703 P
    0.5226 0.2767 P
    0.9543 0.1688 P
    0.7768 0.3744 P
    0.6542 0.6189 P
    0.6227 0.2469 P
    0.6244 0.3460 P
    0.5202 0.2832 P
    0.5434 0.2506 P
    0.5877 0.4241 P
    0.5720 0.3643 P
    0.5283 0.3663 P
    0.7445 0.3071 P
    0.5822 0.3505 P
    0.5401 0.0930 P
    0.6087 0.6114 P
    0.5671 0.2476 P
    0.5868 0.3592 P
    0.5473 0.2734 P
    0.6535 0.5453 P
    0.6406 0.2550 P
    0.6328 0.5326 P
    0.5521 0.2373 P
    0.5398 0.2313 P
    0.6109 0.4684 P
    0.5355 0.4066 P
    0.5486 0.4252 P
    0.6217 0.4527 P
    0.6323 0.4436 P
    0.5896 0.2905 P
    1.4125 0.0098 P
    0.5432 0.4015 P
    0.7748 0.4411 P
    0.6267 0.5811 P
    0.5889 0.3478 P
    0.5940 0.3913 P
    0.7320 0.2649 P
    0.6618 0.6227 P
    0.5764 0.2771 P
    0.6346 0.4435 P
    0.5390 0.3650 P
    0.7486 0.3899 P
    0.5797 0.2094 P
    0.6214 0.5160 P
    0.5667 0.4544 P
    0.5257 0.3300 P
    0.9181 0.2198 P
    0.5651 0.1847 P
    0.5291 0.2747 P
    0.5538 0.3067 P
    0.5481 0.3770 P
    0.6202 0.5980 P
    0.8370 0.2606 P
    0.6341 0.3810 P
    0.5783 0.4043 P
    0.9542 0.2534 P
    0.5815 0.5066 P
    0.6637 0.4853 P
    0.5663 0.3719 P
    0.5363 0.2711 P
    0.9587 0.1664 P
    0.8331 0.3773 P
    0.6083 0.4517 P
    0.5233 0.2759 P
    0.8370 0.1888 P
    0.5555 0.1981 P
    0.7769 0.3375 P
    0.5974 0.1637 P
    0.5398 0.3192 P
    0.6812 0.2698 P
    0.6111 0.2354 P
    0.5928 0.1061 P
    0.7135 0.3166 P
    0.5925 0.3544 P
    0.5744 0.2111 P
    0.5803 0.2153 P
    0.5790 0.4193 P
    0.6320 0.5322 P
    0.5072 0.2217 P
    0.5336 0.4465 P
    0.6323 0.4419 P
    0.5920 0.3585 P
    1.1003 0.1569 P
    0.6944 0.5200 P
    0.5410 0.2847 P
    1.0586 0.0514 P
    0.5792 0.3634 P
    0.5825 0.2959 P
    0.8457 0.4206 P
    0.5253 0.1701 P
    0.5195 0.2972 P
    0.6912 0.3815 P
    0.5690 0.1998 P
    0.5657 0.3359 P
    0.5869 0.3245 P
    0.5898 0.2088 P
    0.5094 0.3260 P
    0.8974 0.2329 P
    0.5897 0.2982 P
    0.6230 0.4384 P
    0.5226 0.2854 P
    0.5763 0.3349 P
    0.6957 0.4536 P
    0.7622 0.3667 P
    0.6090 0.5758 P
    0.5630 0.2979 P
    0.1825 0.1801 P
    0.6534 0.3243 P
    0.4945 0.3475 P
    0.6230 0.2141 P
    0.5895 0.4277 P
    0.5728 0.2627 P
    0.7189 0.3793 P
    0.5432 0.3698 P
    0.5332 0.3204 P
    0.6203 0.5460 P
    0.8387 0.1878 P
    0.8651 0.0860 P
    0.5915 0.2182 P
    0.6004 0.3432 P
    0.9454 0.1574 P
    0.6285 0.1620 P
    0.6773 0.2244 P
    0.5662 0.2500 P
    0.5661 0.1889 P
    0.5864 0.3877 P
    0.6410 0.5226 P
    0.6136 0.4498 P
    0.6318 0.6092 P
    0.6015 0.3995 P
    0.5583 0.3694 P
    0.5506 0.2323 P
    0.5359 0.5114 P
    0.6140 0.4446 P
    0.5421 0.2333 P
    0.6318 0.4425 P
    1.2399 0.0195 P
    0.5431 0.3992 P
    0.5846 0.3834 P
    0.8713 0.2518 P
    0.6304 0.4495 P
    0.7477 0.4367 P
    0.5595 0.3418 P
    0.5904 0.5013 P
    0.5179 0.1397 P
    0.6247 0.3938 P
    0.6080 0.3919 P
    0.8450 0.4206 P
    0.5649 0.4689 P
    0.5806 0.2493 P
    0.5211 0.3039 P
    0.5901 0.2205 P
    0.6244 0.4729 P
    0.6090 0.2170 P
    0.5657 0.4609 P
    0.5294 0.2854 P
    0.6832 0.3016 P
    0.7412 0.3619 P
    0.6445 0.4640 P
    0.5885 0.4239 P
    0.6136 0.4663 P
    0.7401 0.3795 P
    0.6676 0.3137 P
    0.5250 0.3109 P
    0.5532 0.3347 P
    0.6194 0.2704 P
    0.7299 0.2930 P
    0.6089 0.6139 P
    0.6034 0.3282 P
    0.5797 0.5011 P
    0.6225 0.6016 P
    0.5745 0.2707 P
    0.5979 0.3513 P
    0.5501 0.3696 P
    0.5533 0.3801 P
    0.5224 0.1809 P
    0.6327 0.3843 P
    0.5244 0.2780 P
    0.4748 0.4333 P
    0.8758 0.5330 P
    1.0107 0.1002 P
    0.5573 0.2096 P
    0.6779 0.3359 P
    0.4995 0.4635 P
    0.5941 0.3177 P
    0.5280 0.1709 P
    0.7125 0.2297 P
    0.5636 0.2185 P
    0.6695 0.5631 P
    0.6119 0.5342 P
    0.6302 0.4708 P
    0.6257 0.5211 P
    0.6105 0.4659 P
    0.5477 0.2950 P
    0.5314 0.4662 P
    0.5596 0.3965 P
    0.6155 0.3931 P
    0.6311 0.4530 P
    0.5980 0.4113 P
    0.5397 0.4029 P
    0.6637 0.3148 P
    0.6144 0.3154 P
    0.7500 0.4364 P
    0.6259 0.4795 P
    0.7380 0.2006 P
    0.5187 0.1124 P
    0.7358 0.2456 P
    0.6229 0.4362 P
    0.6007 0.1647 P
    0.5906 0.3583 P
    0.5585 0.3184 P
    0.5877 0.3113 P
    0.8109 0.1980 P
    0.6229 0.5314 P
    0.5460 0.3477 P
    0.5861 0.3244 P
    0.5112 0.3433 P
    0.5140 0.3550 P
    0.5430 0.3559 P
    0.5678 0.1932 P
    0.7439 0.2890 P
    0.5945 0.3735 P
    0.6587 0.4255 P
    0.6319 0.4167 P
    0.6174 0.5842 P
    0.6230 0.4954 P
    0.5517 0.2615 P
    0.7447 0.3818 P
    0.5963 0.3733 P
    0.6675 0.3135 P
    0.6104 0.3208 P
    0.5452 0.3303 P
    0.5583 0.2252 P
    0.6312 0.5056 P
    0.6201 0.6712 P
    0.6220 0.4319 P
    0.5437 0.2864 P
    0.6464 0.3142 P
    0.5449 0.2762 P
    0.5567 0.2022 P
    0.4768 0.4332 P
    0.5737 0.1480 P
    0.6193 0.4216 P
    0.5363 0.3831 P
    0.4782 0.4356 P
    0.6130 0.3715 P
    0.5956 0.4874 P
    0.5631 0.2145 P
    0.6032 0.3826 P
    0.9428 0.0839 P
    0.6503 0.5530 P
    0.6165 0.4471 P
    0.7150 0.1122 P
    0.6379 0.2602 P
    0.6237 0.5045 P
    0.5549 0.3690 P
    0.5939 0.2679 P
    0.1766 0.2166 P
    0.6030 0.3466 P
    0.8905 0.2451 P
    0.7830 0.5489 P
    0.6229 0.4293 P
    0.5749 0.3358 P
    0.5782 0.2735 P
    0.6214 0.3831 P
    0.5214 0.1546 P
    0.5278 0.3399 P
    0.5395 0.3894 P
    0.5909 0.3376 P
    0.5897 0.2215 P
    0.6406 0.4748 P
    0.5559 0.4214 P
    0.5130 0.3416 P
    0.5327 0.3488 P
    0.6369 0.3198 P
    1.2408 0.1982 P
    0.5953 0.1489 P
    0.6061 0.3635 P
    0.7332 0.2612 P
    0.5507 0.3371 P
    0.5784 0.3334 P
    0.6476 0.5386 P
    0.7624 0.3666 P
    0.6236 0.6195 P
    0.8413 0.2674 P
    0.9469 0.2089 P
    0.5929 0.5749 P
    0.5837 0.4341 P
    0.6231 0.7292 P
    1.2193 0.2243 P
    0.5654 0.3362 P
    0.6343 0.3284 P
    0.5562 0.3840 P
    0.6089 0.4752 P
    0.5909 0.2916 P
    0.8515 0.1848 P
    0.4774 0.4310 P
    0.7845 0.3380 P
    0.6181 0.3649 P
    0.5784 0.4011 P
    0.9933 0.1474 P
    0.5399 0.3192 P
    0.6219 0.1855 P
    0.5365 0.3492 P
    0.6353 0.3716 P
    0.5895 0.2349 P
    0.6059 0.3887 P
    0.6412 0.5588 P
    0.5485 0.2777 P
    0.5854 0.3861 P
    0.6451 0.5617 P
    0.6790 0.1362 P
    0.6360 0.2597 P
    0.5816 0.3495 P
    0.6258 0.3114 P
    0.5936 0.2751 P
    0.6691 0.4486 P
    0.7259 0.1743 P
    0.7468 0.5287 P
    0.6016 0.3500 P
    0.6305 0.4477 P
    0.6945 0.2736 P
    0.5744 0.3340 P
    0.7439 0.1956 P
    0.6230 0.5625 P
    0.7183 0.3317 P
    0.6087 0.2353 P
    0.6600 0.6116 P
    0.5526 0.3085 P
    0.5577 0.2351 P
    0.5329 0.3121 P
    0.6227 0.5136 P
    0.5240 0.3971 P
    0.5545 0.3804 P
    0.6378 0.2942 P
    0.7410 0.3721 P
    0.7228 0.6666 P
    0.5748 0.2728 P
    0.6220 0.3915 P
    0.6419 0.4672 P
    0.5626 0.4139 P
    0.5383 0.3498 P
    0.5333 0.3625 P
    0.5651 0.2035 P
    0.6098 0.3923 P
    0.5731 0.4395 P
    0.6260 0.5726 P
    0.5522 0.2653 P
    0.6363 0.2505 P
    0.5731 0.2899 P
    0.6143 0.3568 P
    0.5433 0.3309 P
    0.6391 0.4117 P
    0.6229 0.4353 P
    0.6214 0.4524 P
    0.5649 0.3357 P
    0.5409 0.5152 P
    0.6053 0.5873 P
    0.5500 0.4705 P
    0.6660 0.7096 P
    0.5573 0.2748 P
    0.9558 0.1282 P
    0.8040 0.3409 P
    0.6180 0.3649 P
    0.7264 0.4359 P
    0.5943 0.4163 P
    0.6482 0.1500 P
    0.7450 0.1578 P
    0.6134 0.3767 P
    0.5285 0.2030 P
    0.7262 0.2085 P
    0.5968 0.2880 P
    0.5590 0.2498 P
    0.6302 0.5320 P
    0.6093 0.4952 P
    0.9059 0.0926 P
    0.6340 0.5365 P
    0.6167 0.4767 P
    0.5641 0.2994 P
    0.6130 0.4565 P
    1.1517 0.2916 P
    0.5233 0.2199 P
    0.6099 0.4889 P
    0.6835 0.0614 P
    0.6445 0.4864 P
    0.6199 0.3211 P
    0.6945 0.2959 P
    0.7190 0.1873 P
    0.5926 0.3311 P
    0.6028 0.3426 P
    0.9050 0.2416 P
    0.6304 0.4476 P
    0.7455 0.5367 P
    0.6932 0.2824 P
    0.7386 0.2831 P
    0.7112 0.1813 P
    0.6043 0.2360 P
    0.6015 0.3310 P
    0.8862 0.4399 P
    0.5633 0.4399 P
    0.5301 0.3505 P
    0.6867 0.5942 P
    0.5533 0.4802 P
    0.5178 0.3374 P
    0.5356 0.3804 P
    0.5585 0.2064 P
    0.5804 0.3066 P
    0.6098 0.5391 P
    0.5802 0.3927 P
    0.5523 0.3208 P
    0.5919 0.5676 P
    0.6191 0.2923 P
    0.7125 0.3131 P
    0.5862 0.4329 P
    0.5662 0.3729 P
    0.5639 0.3388 P
    0.5983 0.3527 P
    0.6436 0.6420 P
    0.5907 0.2384 P
    0.6772 0.3090 P
    0.7665 0.2577 P
    0.6198 0.3728 P
    0.6188 0.4204 P
