    4.6383  4.0693E+00 P
    4.6902  5.9890E+00 P
    4.8252  2.2327E+00 P
    4.8894  1.0101E+01 P
    5.2401  2.7157E+01 P
    4.8188  2.5268E+00 P
    4.9070  4.0675E+00 P
    5.0249  5.8954E+00 P
    4.3695  3.4549E+01 P
    5.1081  1.8337E+00 P
    5.4519  1.1715E+02 P
    5.0211  1.0037E+01 P
    4.8044  6.2794E+01 P
    4.6588  6.2716E+01 P
    4.9026  2.7805E+01 P
    4.8821  2.0290E+02 P
    4.7892  6.2373E+00 P
    5.2114  8.7434E+00 P
    5.0176  1.0111E+01 P
    4.6628  2.2163E+00 P
    4.9493  1.4868E+01 P
    4.5391  4.5296E+01 P
    5.0917  1.5264E+01 P
    5.4146  1.8889E+01 P
    5.0126  2.5017E+01 P
    5.0206  1.1481E+02 P
    4.7341  2.8892E+00 P
    4.6304  8.9475E+00 P
    5.0218  8.3685E+00 P
    4.5780  4.5860E+00 P
    4.6423  5.6660E+00 P
    4.8970  1.4165E+01 P
    4.7016  4.4216E+00 P
    5.0472  1.2064E+02 P
    4.7848  9.4837E+00 P
    4.4388  2.8882E+01 P
    5.2504  5.2701E+00 P
    4.8456  6.6204E+00 P
    4.6558  3.1482E+00 P
    4.9076  6.6288E+00 P
    4.6993  5.6102E+00 P
    4.8369  3.8978E+02 P
    5.4445  1.1186E+02 P
    5.1386  4.3853E+00 P
    5.1696  2.7460E+00 P
    4.8700  1.7235E+02 P
    4.5660  1.6919E+01 P
    4.7456  5.0769E+00 P
    4.9025  3.1978E+00 P
    4.8549  1.3203E+02 P
    4.5324  5.6227E+00 P
    4.8670  2.5882E+00 P
    5.2183  8.6991E+00 P
    5.1266  5.1087E+00 P
    5.3011  1.0158E+01 P
    4.8214  5.5166E+00 P
    4.6368  6.5436E+00 P
    4.8319  7.4215E+00 P
    5.1945  1.1240E+01 P
    4.7503  8.2111E+00 P
    4.6534  1.3565E+01 P
    4.5067  2.5356E+01 P
    4.7356  1.3543E+01 P
    4.9745  1.1030E+01 P
    4.6551  2.6998E+00 P
    4.5664  4.7920E+00 P
    4.6440  6.2034E+00 P
    5.1024  4.5382E+00 P
    4.8280  3.1429E+00 P
    4.5882  5.5905E+00 P
    4.3775  6.1724E+00 P
    4.6389  3.7681E+00 P
    5.4185  3.8011E+00 P
    4.8079  5.7713E+01 P
    4.4781  1.1178E+01 P
    4.9055  6.7000E+00 P
    4.8916  1.8388E+01 P
    5.0270  5.7395E+00 P
    4.8100  7.2086E+00 P
    4.7513  3.5670E+00 P
    4.5220  2.2777E+00 P
    5.1300  4.3925E+00 P
    4.6031  2.2204E+01 P
    4.8570  3.2808E+00 P
    5.3543  8.3056E+01 P
    4.9168  6.7704E+01 P
    4.8214  5.5270E+00 P
    4.6342  6.4694E+00 P
    5.2860  1.3240E+01 P
    4.7532  2.3357E+01 P
    4.6978  2.7543E+00 P
    5.2978  1.7785E+01 P
    4.6412  2.8999E+02 P
    4.8704  6.2887E+00 P
    5.0082  1.4762E+02 P
    4.8537  1.8164E+01 P
    5.0351  7.5878E+00 P
    5.1190  5.3516E+00 P
    4.8344  2.1025E+00 P
    4.6401  5.8941E+00 P
    4.7337  2.6061E+00 P
    4.4627  3.8092E+00 P
    4.7020  4.7799E+00 P
    4.7586  6.2083E+00 P
    4.8567  2.4028E+00 P
    4.8957  9.8042E+00 P
    4.7954  2.8143E+01 P
    5.0304  1.4652E+02 P
    4.6700  6.6238E+00 P
    6.0324  9.3754E+00 P
    4.6505  1.7682E+01 P
    4.8705  4.5067E+00 P
    4.8309  2.0250E+00 P
    4.9545  8.0852E+00 P
    5.1383  7.0982E+00 P
    5.0254  9.9235E+00 P
    4.6092  1.6358E+01 P
    4.7116  6.3504E+00 P
    4.7226  9.4875E+00 P
    4.7663  3.0491E+00 P
    4.7559  7.9538E+00 P
    5.1496  5.9116E+00 P
    5.1581  3.9314E+00 P
    5.1094  5.7597E+00 P
    5.1147  1.3257E+01 P
    5.2644  9.7659E+00 P
    4.6491  6.1486E+00 P
    4.6674  2.5487E+01 P
    4.9544  1.4882E+01 P
    4.7255  1.4065E+01 P
    5.1107  1.4820E+01 P
    5.0509  3.7008E+00 P
    5.1850  1.1812E+01 P
    5.0125  1.3920E+02 P
    5.1048  3.2997E+01 P
    4.7319  2.9240E+00 P
    4.7702  2.6660E+01 P
    4.6935  6.5588E+00 P
    4.8026  4.3550E+00 P
    4.8137  1.0339E+01 P
    4.9078  3.8411E+00 P
    4.4947  2.4805E+01 P
    4.7097  1.0860E+03 P
    4.4627  3.8113E+00 P
    5.1406  1.9916E+02 P
    4.6649  2.3439E+00 P
    5.5167  4.1579E+00 P
    4.7966  4.4546E+00 P
    4.8622  1.3471E+01 P
    4.7507  4.9592E+00 P
    5.0457  1.6234E+02 P
    4.9624  3.7745E+00 P
    4.9730  4.0948E+00 P
    4.7352  1.4320E+01 P
    4.8462  4.1389E+00 P
    4.8086  1.0048E+01 P
    4.8091  4.2800E+00 P
    5.2243  2.8136E+01 P
    4.6857  8.6088E+00 P
    5.1609  7.8728E+01 P
    4.6802  6.4649E+00 P
    4.7499  2.1037E+01 P
    4.8260  2.5653E+00 P
    4.8693  2.2283E+00 P
    5.0971  4.0108E+00 P
    5.2699  9.8730E+00 P
    4.5983  3.8402E+01 P
    5.4599  4.9493E+00 P
    4.7116  1.0441E+02 P
    3.8308  9.3340E+00 P
    4.7579  5.9695E+00 P
    4.6903  2.8379E+00 P
    5.5083  3.6091E+00 P
    4.9706  6.1779E+00 P
    4.8708  6.2962E+00 P
    4.8980  1.8275E+01 P
    4.6427  7.1804E+00 P
    4.9249  4.0208E+00 P
    5.1215  2.4432E+02 P
    4.7168  5.0645E+00 P
    4.6809  3.9344E+00 P
    4.8310  2.2872E+00 P
    4.6482  6.1409E+00 P
    4.8243  9.0196E+01 P
    5.0849  1.0776E+02 P
    4.8522  9.0964E+00 P
    6.0441  9.4131E+00 P
    5.0673  3.9400E+00 P
    4.9509  6.5330E+00 P
    4.8354  3.7068E+02 P
    4.7735  2.3769E+00 P
    4.9339  8.1386E+00 P
    4.9926  8.4210E+00 P
    3.5000  8.3217E+01 P
    5.1701  2.6584E+00 P
    5.0182  4.8496E+01 P
    4.6103  1.6942E+01 P
    4.6720  6.1347E+00 P
    4.6592  3.2900E+00 P
    4.9501  6.5034E+00 P
    4.5714  2.1484E+00 P
    4.8490  3.5246E+01 P
    5.2436  8.9883E+00 P
    4.6426  5.9202E+01 P
    4.6224  6.7017E+00 P
    4.7521  1.3318E+01 P
    5.1142  1.5038E+01 P
    3.7865  8.9535E+00 P
    5.1397  5.5313E+00 P
    3.8876  1.1752E+03 P
    4.6844  9.1947E+00 P
    4.8054  2.5665E+00 P
    4.7042  5.9887E+00 P
    4.7829  1.5896E+01 P
    4.9087  3.7572E+00 P
    4.7826  2.1325E+02 P
    5.0639  7.4099E+01 P
    4.8305  3.9908E+00 P
    4.7532  5.9044E+00 P
    4.9640  9.1272E+00 P
    4.8350  4.2512E+00 P
    4.7720  2.1667E+01 P
    4.9119  3.9503E+01 P
    4.8096  1.9203E+00 P
    4.6994  8.0708E+00 P
    4.8135  2.9228E+00 P
    4.8339  4.6211E+01 P
    5.0229  8.9688E+00 P
    4.5392  5.6744E+00 P
    4.5898  2.5231E+02 P
    5.2381  8.3708E+00 P
    5.1727  1.3463E+01 P
    4.7553  7.5738E+00 P
    4.6936  3.0913E+00 P
    4.8177  4.2643E+01 P
    5.0779  6.7249E+00 P
    5.0951  1.1304E+01 P
    4.8573  5.2056E+00 P
    5.4276  5.2437E+00 P
    4.9401  1.3954E+01 P
    4.6699  1.8197E+02 P
    4.8037  5.6374E+00 P
    5.3061  1.1527E+01 P
    5.1335  1.7404E+01 P
    4.7923  7.2067E+01 P
    4.6564  2.4706E+00 P
    4.9107  4.9399E+00 P
    5.1524  3.2344E+00 P
    3.4991  7.0315E+03 P
    5.0766  2.5572E+01 P
    4.9595  2.5635E+01 P
    4.8259  2.0958E+01 P
    4.6442  2.6681E+00 P
    4.8114  2.6981E+00 P
    4.6002  5.9774E+00 P
    4.7829  4.2180E+00 P
    4.7797  1.4094E+01 P
    4.9088  3.7885E+00 P
    4.5419  3.4116E+01 P
    4.6421  5.8091E+00 P
    4.9825  2.1917E+01 P
    4.5661  3.9065E+00 P
    4.5910  3.8685E+00 P
    4.7023  2.2162E+00 P
    4.9980  1.2479E+01 P
    4.7516  4.9488E+00 P
    5.9805  9.4680E+00 P
    4.9425  6.5219E+00 P
    4.9163  6.0112E+00 P
    4.7194  3.2188E+00 P
    5.1705  1.9365E+01 P
    5.1718  2.6615E+00 P
    4.7674  2.9224E+00 P
    5.4848  1.2928E+02 P
    4.6801  1.3824E+02 P
    4.8261  2.3373E+00 P
    4.7995  3.7867E+01 P
    5.1344  7.5444E+00 P
    4.9564  1.4298E+01 P
    5.5728  4.0549E+00 P
    4.5546  6.8549E+00 P
    4.7271  9.2048E+01 P
    5.1146  1.7552E+01 P
    4.7266  6.2345E+00 P
    4.7344  3.3983E+00 P
    5.0046  1.4963E+02 P
    4.8068  4.7384E+01 P
    4.7275  3.0561E+00 P
    5.0115  2.1076E+00 P
    4.5407  3.5083E+01 P
    4.6896  6.2737E+00 P
    4.5289  7.6699E+00 P
    5.1030  2.3574E+00 P
    4.8380  4.0419E+00 P
    4.9071  9.4381E+00 P
    4.8987  1.3968E+02 P
    4.7673  6.7984E+00 P
    4.5176  2.2499E+00 P
    4.9383  8.1575E+00 P
    5.0571  9.3645E+00 P
    4.8892  7.9528E+00 P
    4.7381  1.2188E+02 P
    4.7700  2.9095E+00 P
    5.4181  7.4252E+01 P
    4.8462  5.9177E+01 P
    4.7510  2.0782E+01 P
    4.5347  4.0207E+00 P
    5.2360  8.3533E+00 P
    4.7740  4.9554E+00 P
    4.8242  8.6256E+00 P
    5.0428  1.0545E+01 P
    5.5091  5.3073E+00 P
    4.9113  2.0407E+01 P
    4.5286  4.7647E+01 P
    3.9015  8.8164E+00 P
    4.5514  1.5287E+01 P
    5.1999  1.1465E+01 P
    4.7148  6.6852E+00 P
    4.4757  3.2147E+01 P
    4.6106  2.2105E+00 P
    4.7287  3.3737E+01 P
    4.7276  2.6723E+00 P
    4.6307  9.0336E+00 P
    5.1019  4.9876E+00 P
    5.1683  5.7314E+00 P
    4.7678  2.0378E+00 P
    4.5838  5.0158E+00 P
    4.9035  7.8362E+00 P
    4.9258  3.9923E+00 P
    5.2105  1.4836E+02 P
    4.5782  6.4449E+00 P
    4.8916  2.6787E+00 P
    4.7656  4.9579E+00 P
    5.1167  2.3235E+00 P
    4.5839  6.9862E+00 P
    4.9552  4.1529E+00 P
    4.8964  9.7409E+01 P
    4.5247  2.2761E+00 P
    4.6193  3.3845E+01 P
    4.7505  1.0058E+02 P
    4.8449  6.8351E+01 P
    5.1449  6.5797E+00 P
    4.8522  1.4080E+01 P
    4.9970  2.8193E+00 P
    4.5901  5.5016E+00 P
    5.0566  8.3377E+00 P
    4.9480  1.3824E+01 P
    5.4787  4.6051E+00 P
    4.7263  2.2630E+01 P
    4.7197  7.2162E+00 P
    5.1352  6.1191E+00 P
    5.0379  3.7508E+00 P
    4.9148  6.1689E+00 P
    4.5908  3.0599E+00 P
    4.7103  4.8762E+00 P
    4.5991  3.8862E+00 P
    4.5678  3.8297E+00 P
    5.6275  4.0550E+00 P
    4.8298  2.3211E+00 P
    4.7984  4.4168E+00 P
    4.8442  1.1544E+01 P
    4.8295  2.3919E+01 P
    4.7942  4.0496E+01 P
    4.6978  1.6742E+01 P
    4.9059  4.1419E+00 P
    5.8007  7.8219E+00 P
    5.1911  1.0689E+01 P
    4.7373  1.4135E+01 P
    4.7748  2.1984E+00 P
    5.0999  2.8685E+00 P
    4.7730  6.9076E+00 P
    5.2842  1.3729E+01 P
    4.7270  6.7829E+00 P
    4.9678  6.6157E+01 P
    4.8486  6.4002E+01 P
    4.8122  2.4728E+00 P
    4.5458  3.9925E+00 P
    4.8412  4.4137E+00 P
    4.9970  2.9315E+00 P
    4.8310  8.5904E+00 P
    4.7190  4.0865E+00 P
    5.0532  6.4307E+00 P
    4.6404  5.3175E+01 P
    5.4701  5.2788E+00 P
    5.0761  8.8323E+00 P
    4.9652  1.4899E+01 P
    4.7514  1.4309E+01 P
    5.2328  1.0841E+01 P
    5.2416  2.1667E+01 P
    4.8854  4.0126E+00 P
    4.9837  2.0595E+01 P
    4.7221  1.7349E+01 P
    4.6345  2.9062E+00 P
    4.7075  6.2093E+00 P
    4.7006  3.8026E+00 P
    4.5713  3.8545E+00 P
    4.7035  4.6306E+00 P
    4.8330  2.2263E+00 P
    5.2151  2.8017E+00 P
    4.9671  3.8523E+00 P
    4.9424  5.4718E+00 P
    5.0857  9.0323E+01 P
    4.9068  9.4591E+00 P
    4.8790  2.6503E+00 P
    4.6990  7.7629E+00 P
    4.7008  8.0336E+00 P
    5.1827  8.7784E+00 P
    4.9090  2.5492E+02 P
    4.8348  4.2332E+01 P
    4.6845  4.6932E+00 P
    4.7471  3.1157E+00 P
    4.9399  8.1521E+00 P
    5.0411  2.0612E+01 P
    4.9762  7.0038E+01 P
    4.8550  3.3103E+00 P
    4.8408  6.8717E+01 P
    4.6176  5.4669E+00 P
    4.7718  1.1195E+01 P
    5.1065  7.2662E+00 P
    4.6967  3.2817E+00 P
    4.6552  9.7296E+00 P
    4.6262  5.9841E+00 P
    3.7571  7.1506E+00 P
    4.5543  2.3743E+01 P
    4.9010  4.7632E+00 P
    3.7781  2.8782E+03 P
    5.0617  3.1720E+01 P
    4.6894  9.1241E+00 P
    5.0458  2.6462E+00 P
    4.6758  3.6933E+00 P
    4.6475  4.2305E+00 P
    4.7011  2.1939E+00 P
    4.8311  2.3390E+00 P
    5.1048  1.4229E+01 P
    4.5763  6.6025E+00 P
    4.5955  1.3906E+01 P
    4.8374  6.3980E+00 P
    4.9705  3.8950E+00 P
    4.9636  2.1144E+00 P
    4.5897  6.8728E+00 P
    4.9239  2.8593E+00 P
    4.8241  3.7223E+01 P
    4.5896  4.0102E+00 P
    5.0431  5.3840E+00 P
    4.7791  5.8962E+00 P
    4.8424  4.7459E+01 P
    4.5078  4.5742E+00 P
    5.2214  8.5567E+00 P
    5.1895  3.9321E+00 P
    5.1000  6.7475E+00 P
    5.1069  1.0344E+01 P
    5.0744  7.5996E+00 P
    4.5232  5.1259E+01 P
    3.7142  6.7093E+00 P
    5.1142  1.7506E+01 P
    4.8673  6.1516E+00 P
    5.2311  1.1361E+01 P
    4.7033  8.5601E+00 P
    4.5989  7.1106E+00 P
    5.0713  3.2097E+01 P
    4.8089  2.7226E+00 P
    4.6962  3.0804E+01 P
    4.7843  4.4409E+00 P
    4.7527  8.7371E+00 P
    4.5344  3.5901E+01 P
    4.9112  4.0383E+00 P
    5.1859  1.2357E+02 P
    4.5419  1.7375E+01 P
    5.0190  1.3537E+01 P
    4.9195  3.6891E+01 P
    4.9138  4.0342E+00 P
    4.9844  4.2821E+01 P
    4.6651  4.6963E+00 P
    4.8171  6.8851E+00 P
    4.8928  1.5279E+01 P
    5.1307  4.3260E+00 P
    5.0927  1.4549E+02 P
    4.7244  5.7096E+01 P
    5.2128  4.1474E+01 P
    4.8808  7.7409E+01 P
    4.5060  1.9617E+01 P
    4.7063  3.8221E+00 P
    4.8008  1.1002E+01 P
    4.6290  3.3769E+00 P
    5.1834  7.2197E+00 P
    4.6387  9.8673E+01 P
    5.4788  5.3088E+00 P
    4.9344  8.5849E+00 P
    4.6228  6.0131E+00 P
    4.9090  2.1947E+01 P
    5.0047  1.6076E+01 P
    4.8136  5.8183E+00 P
    4.8954  4.4599E+00 P
    4.6619  2.7682E+02 P
    4.7593  9.8283E+00 P
    4.7272  4.7558E+00 P
    4.6283  1.0138E+01 P
    4.8913  1.0054E+01 P
    5.1203  6.5456E+00 P
    5.1652  1.2544E+01 P
    4.9206  3.2517E+00 P
    5.0003  2.1103E+00 P
    4.7819  4.7926E+00 P
    4.7534  9.2857E+00 P
    4.6638  1.8404E+00 P
    0.1847  3.8824E-04 P
    5.0383  1.2022E+01 P
    4.8296  2.3662E+01 P
    4.5341  9.5319E+00 P
    4.8001  6.9967E+00 P
    5.1806  7.1173E+00 P
    4.9297  3.9497E+00 P
    4.9750  4.4179E+00 P
    4.8804  7.2407E+00 P
    4.7568  5.2135E+00 P
    3.9398  3.3594E+01 P
    5.0453  6.1665E+00 P
    4.9834  4.7574E+00 P
    4.5764  1.7805E+01 P
    4.6292  3.9503E+00 P
    4.5042  1.8339E+01 P
    4.6583  1.3123E+02 P
    4.8733  2.2384E+00 P
    5.2896  6.7228E+00 P
    3.7524  6.4926E+00 P
    4.7368  2.1091E+01 P
    4.9152  7.5016E+00 P
    5.2925  1.4372E+01 P
    5.4408  3.9471E+00 P
    4.5929  6.4908E+00 P
    5.1522  3.6702E+00 P
    4.8341  6.8056E+00 P
    4.9683  2.3517E+01 P
    4.6285  3.1611E+00 P
    4.8407  1.6341E+01 P
    4.5568  3.3616E+01 P
    4.9923  2.5776E+00 P
    4.8240  5.3601E+00 P
    4.7584  9.2566E+00 P
    4.8187  4.9925E+00 P
    4.7553  5.8822E+01 P
    4.4777  6.7447E+00 P
    5.0201  2.1433E+01 P
    4.9154  3.7555E+00 P
    5.0814  1.0101E+01 P
    5.2087  2.5532E+01 P
    4.8797  2.3206E+01 P
    4.7505  1.0130E+01 P
    4.6970  8.5412E+00 P
    4.9402  6.5305E+00 P
    4.9060  3.0542E+01 P
    4.8186  6.6017E+00 P
    3.7485  4.7858E+01 P
    4.5733  1.7996E+01 P
    4.7256  4.2414E+00 P
    4.5503  4.7872E+00 P
    4.5497  4.1262E+00 P
    5.2203  4.3220E+01 P
    5.0783  6.8490E+00 P
    4.6934  3.9991E+00 P
    4.9544  6.6494E+00 P
    5.2875  6.7498E+00 P
    4.7382  3.3246E+02 P
    5.4098  6.6881E+00 P
    4.9617  1.3906E+01 P
    4.6239  6.6169E+00 P
    5.2492  1.8358E+03 P
    4.7347  2.1724E+01 P
    4.7866  8.7542E+00 P
    5.1452  6.2720E+00 P
    4.4723  4.7181E+00 P
    4.9086  3.3265E+01 P
    4.8896  1.0073E+01 P
    4.9334  3.1886E+00 P
    4.6638  3.3048E+00 P
    4.9727  2.6940E+00 P
    4.7604  6.5369E+00 P
    5.4076  5.7634E+00 P
    4.9025  7.7482E+00 P
    4.9828  1.8150E+01 P
    5.1054  2.5373E+00 P
    0.1854  3.9218E-04 P
    4.8804  4.3083E+00 P
    4.5068  6.4835E+00 P
    5.2080  2.5410E+01 P
    4.9518  5.3309E+00 P
    5.1801  7.1087E+00 P
    4.9249  1.6047E+01 P
    4.9199  6.0399E+00 P
    4.9279  2.7666E+00 P
    4.7478  5.3529E+01 P
    4.8110  2.4873E+00 P
    5.2204  8.5877E+00 P
    5.3180  2.7145E+02 P
    5.2642  3.6930E+00 P
    4.6610  1.5814E+01 P
    4.8494  5.1571E+00 P
    4.7437  1.7948E+02 P
    4.6406  9.0629E+00 P
    4.9123  8.5250E+00 P
    4.9168  2.0586E+01 P
    4.5304  4.6815E+01 P
    4.9437  1.0333E+01 P
    3.9987  7.5776E+00 P
    4.8481  3.3928E+00 P
    5.1723  6.5819E+00 P
    5.0543  1.8030E+01 P
    4.7304  7.8459E+00 P
    4.7945  5.0243E+00 P
    4.6616  3.2547E+00 P
    4.9341  2.6612E+00 P
    4.9502  1.4901E+01 P
    4.6488  4.1606E+00 P
    5.6736  3.1582E+00 P
    5.2293  2.9570E+00 P
    4.5207  7.2565E+00 P
    4.9564  1.1243E+01 P
    4.8312  1.5774E+01 P
    4.7514  8.5967E+00 P
    4.9468  3.8103E+00 P
    4.9552  4.0535E+00 P
    5.2237  2.2969E+02 P
    4.6456  3.2089E+00 P
    4.7312  1.0596E+01 P
    4.9250  7.1534E+00 P
    4.9353  4.2512E+02 P
    5.0559  3.2160E+00 P
    5.0210  2.9448E+00 P
    5.1770  1.0354E+01 P
    5.0625  2.3150E+01 P
    4.7465  5.7201E+01 P
    5.1128  3.0401E+01 P
    4.5514  4.7937E+00 P
    4.7817  1.1328E+01 P
    4.9437  1.3139E+01 P
    5.0831  6.0329E+00 P
    5.0693  4.1576E+00 P
    4.7944  1.0496E+01 P
    5.0247  8.8323E+00 P
    5.0416  1.0472E+01 P
    4.6259  6.5160E+00 P
    4.9437  9.9400E+00 P
    5.1978  1.0035E+03 P
    4.7868  8.7214E+00 P
    4.8336  3.5727E+00 P
    4.6249  3.0701E+00 P
    4.6720  3.1250E+00 P
    4.7639  6.8202E+00 P
    4.7994  3.5394E+01 P
    4.7320  5.1613E+00 P
    4.8727  4.3706E+00 P
    4.5691  1.5555E+01 P
    5.2128  3.2149E+00 P
    4.8811  3.8674E+00 P
    4.8414  6.7208E+00 P
    4.8273  1.5936E+01 P
    5.0844  2.4698E+00 P
    4.9317  3.9414E+00 P
    4.9498  1.8766E+00 P
    4.9054  3.0728E+01 P
    4.7584  5.0941E+00 P
    4.7905  5.9056E+00 P
    5.3080  1.0111E+01 P
    5.1705  1.1527E+01 P
    4.9601  8.4353E+00 P
    5.1714  2.6680E+00 P
    4.8191  3.2930E+00 P
    4.8234  2.7873E+00 P
    5.3355  3.7548E+02 P
    4.8414  3.0420E+00 P
    4.7836  1.0572E+01 P
    4.8959  1.3093E+01 P
    4.9492  2.7589E+01 P
    5.1664  6.2982E+01 P
    4.8441  8.6532E+00 P
    5.2709  6.6369E+00 P
    4.6402  9.4930E+00 P
    5.5263  4.4434E+00 P
    4.5637  7.0597E+00 P
    4.7635  4.7383E+00 P
    4.1085  3.2414E+00 P
    5.1405  1.6219E+01 P
    4.7285  2.2614E+01 P
    5.2574  1.0927E+01 P
    4.6896  3.1745E+00 P
    4.8461  3.6835E+00 P
    5.0268  2.6329E+01 P
    5.2012  1.3702E+01 P
    4.7723  4.8017E+00 P
    4.9945  1.1840E+01 P
    4.7287  3.3828E+01 P
    4.7421  7.7754E+00 P
    4.5980  1.0596E+01 P
    4.7118  2.7310E+00 P
    5.1401  5.5266E+00 P
    4.4796  6.7224E+00 P
    5.2083  3.3809E+00 P
    4.8299  1.1991E+01 P
    4.8137  1.3750E+01 P
    4.7809  8.4869E+00 P
    4.9243  1.6154E+01 P
    4.9490  1.8816E+00 P
    4.6953  5.5738E+00 P
    5.9905  6.8613E+00 P
    5.0633  6.9533E+00 P
    4.9284  7.2698E+00 P
    4.8605  9.6852E+01 P
    5.0508  3.2235E+00 P
    4.7389  2.9710E+00 P
    5.1118  9.6465E+00 P
    4.9664  8.6249E+00 P
    4.6074  3.9605E+01 P
    4.6631  6.2179E+00 P
    4.7505  5.1802E+01 P
    5.0622  3.3523E+01 P
    4.8223  2.8192E+00 P
    4.4670  3.0124E+00 P
    5.3349  3.7344E+02 P
    4.9353  2.6526E+01 P
    5.1169  5.5805E+00 P
    5.0565  1.4686E+01 P
    5.4275  5.6572E+01 P
    4.7452  7.0572E+01 P
    4.2183  3.3348E+00 P
    4.7285  2.2759E+01 P
    4.7459  8.5854E+01 P
